# FRAME,TIME,DISTANCE,TOTALTIME,TOTALDISTANCE,SEGMENTNUM,SECTOR,MARKERS,MARKERTIME,MARKERFLAG,POSITIONX,POSITIONY,POSITIONZ,ROTATIONX,ROTATIONY,ROTATIONZ,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,GEAR,SPEED,RAWSTEER,RAWTHROTTLE,RAWBRAKE,AUTOMATICGEAR,AERODRSPOSITION
# n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,bar,,km/h,,,,,%
189860.00000,41.38076,8604.01200,379.72000,23336.14000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.70405,99.91883,1387.42572,-0.91461,176.96750,-1.60272,20.50500,100.00000,0.00000,1.00000,311.68330,0.00000,0.00000,0.00000,4.00000,0.00000
189870.00000,41.40076,8610.24600,379.74000,23337.87000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.81941,99.94614,1385.70238,-0.75882,177.33320,-1.57526,20.50500,100.00000,0.00000,1.00000,311.68330,0.00000,0.00000,0.00000,4.00000,0.00000
189880.00000,41.42076,8616.47900,379.76000,23339.60000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.88957,99.97176,1383.98021,-0.68710,177.74340,-1.53885,20.74500,100.00000,0.00000,1.00000,311.68330,0.00000,0.00000,0.00000,4.00000,0.00000
189890.00000,41.44076,8622.71300,379.78000,23341.33000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.91740,99.99545,1382.25723,-0.66068,178.16790,-1.51178,21.19500,100.00000,0.00000,1.00000,311.68330,0.00000,0.00000,0.00000,4.00000,0.00000
189900.00000,41.46076,8628.95100,379.80000,23343.07000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.90786,100.01730,1380.53350,-0.63733,178.56850,-1.49741,21.52500,100.00000,0.00000,1.00000,311.91740,0.00000,0.00000,0.00000,4.00000,0.00000
189910.00000,41.48076,8635.19000,379.82000,23344.80000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.86778,100.03670,1378.80924,-0.58743,178.93970,-1.61948,21.63000,100.00000,0.00000,1.00000,311.91740,0.00000,0.00000,0.00000,4.00000,0.00000
189920.00000,41.50076,8641.42900,379.84000,23346.54000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.80526,100.05650,1377.08286,-0.57089,179.32500,-1.75537,21.46500,100.00000,0.00000,1.00000,311.91740,0.00000,0.00000,0.00000,4.00000,0.00000
189930.00000,41.52076,8647.66700,379.86000,23348.27000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.72910,100.07580,1375.35285,-0.56613,179.73550,-1.84622,21.03000,100.00000,0.00000,1.00000,311.91740,0.00000,0.00000,0.00000,4.00000,0.00000
189940.00000,41.54076,8653.90500,379.88000,23350.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.64843,100.09250,1373.62188,-0.49680,180.11300,-1.89008,20.64000,100.00000,0.00000,1.00000,311.91740,0.00000,0.00000,0.00000,4.00000,0.00000
189950.00000,41.56076,8660.14900,379.90000,23351.74000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.57166,100.10570,1371.88796,-0.36191,180.46800,-1.88376,20.55000,100.00000,0.00000,1.00000,312.21550,0.00000,0.00000,0.00000,4.00000,0.00000
189960.00000,41.58076,8666.39400,379.92000,23353.47000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.50626,100.11510,1370.15231,-0.18765,180.80920,-1.93054,20.70000,100.00000,0.00000,1.00000,312.21550,0.00000,0.00000,0.00000,4.00000,0.00000
189970.00000,41.60076,8672.63900,379.94000,23355.21000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.45799,100.12090,1368.41444,-0.01868,181.15380,-2.03305,21.15000,100.00000,0.00000,1.00000,312.21550,0.00000,0.00000,0.00000,4.00000,0.00000
189980.00000,41.62076,8678.88300,379.96000,23356.94000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.43070,100.12390,1366.67597,0.09474,181.52300,-2.14182,21.64500,100.00000,0.00000,1.00000,312.21550,0.00000,0.00000,0.00000,4.00000,0.00000
189990.00000,41.64076,8685.12700,379.98000,23358.68000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.42589,100.12210,1364.93766,0.20966,181.86670,-2.29135,21.93000,100.00000,0.00000,1.00000,312.21550,0.00000,0.00000,0.00000,4.00000,0.00000
190000.00000,41.66076,8691.37700,380.00000,23360.41000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.44269,100.11550,1363.19922,0.34139,182.20070,-2.38892,21.66000,100.00000,0.00000,1.00000,312.52960,0.00000,0.00000,0.00000,4.00000,0.00000
190010.00000,41.68076,8697.62800,380.02000,23362.15000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.47788,100.10560,1361.46229,0.44104,182.54520,-2.48438,20.79000,100.00000,0.00000,1.00000,312.52960,0.00000,0.00000,0.00000,4.00000,0.00000
190020.00000,41.70076,8703.87900,380.04000,23363.88000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.52612,100.09530,1359.72728,0.45875,182.95380,-2.53836,19.18500,100.00000,0.00000,1.00000,312.52960,0.00000,0.00000,0.00000,4.00000,0.00000
190030.00000,41.72076,8710.12900,380.06000,23365.62000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.58033,100.08680,1357.99335,0.37485,183.44880,-2.50259,17.02500,100.00000,0.00000,1.00000,312.52960,0.00000,0.00000,0.00000,4.00000,0.00000
190040.00000,41.74076,8716.38000,380.08000,23367.36000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.63213,100.07870,1356.26156,0.34315,183.91610,-2.63409,15.01500,100.00000,0.00000,1.00000,312.52960,0.00000,0.00000,0.00000,4.00000,0.00000
190050.00000,41.76077,8722.63900,380.10000,23369.10000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.67243,100.06740,1354.53367,0.53954,184.30230,-2.82510,13.48500,100.00000,0.00000,1.00000,312.89950,0.00000,0.00000,0.00000,4.00000,0.00000
190060.00000,41.78077,8728.89600,380.12000,23370.84000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.69225,100.05820,1352.80683,0.64554,184.72500,-2.64029,12.78000,100.00000,0.00000,1.00000,312.89950,0.00000,0.00000,0.00000,4.00000,0.00000
190070.00000,41.80077,8735.15400,380.14000,23372.58000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.68308,100.05280,1351.08054,0.59644,185.19570,-2.65759,12.54000,100.00000,0.00000,1.00000,312.89950,0.00000,0.00000,0.00000,4.00000,0.00000
190080.00000,41.82077,8741.41200,380.16000,23374.32000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.63752,100.04750,1349.35299,0.49990,185.64370,-2.84195,12.73500,100.00000,0.00000,1.00000,312.89950,0.00000,0.00000,0.00000,4.00000,0.00000
190090.00000,41.84077,8747.67000,380.18000,23376.06000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.55000,100.03880,1347.62624,0.46354,186.00520,-2.93100,13.48500,100.00000,0.00000,1.00000,312.89950,0.00000,0.00000,0.00000,4.00000,0.00000
190100.00000,41.86077,8753.93500,380.20000,23377.80000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.41698,100.02570,1345.89846,0.51056,186.28830,-2.97806,14.82000,100.00000,0.00000,1.00000,313.25110,0.00000,0.00000,0.00000,4.00000,0.00000
190110.00000,41.88077,8760.19900,380.22000,23379.54000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.23693,100.00870,1344.16687,0.61226,186.52390,-3.02649,16.50000,100.00000,0.00000,1.00000,313.25110,0.00000,0.00000,0.00000,4.00000,0.00000
190120.00000,41.90077,8766.46500,380.24000,23381.28000,2.00000,0.00000,0.00000,0.00000,0.00000,2256.01101,99.98936,1342.43390,0.71242,186.77010,-3.12302,18.18000,100.00000,0.00000,1.00000,313.25110,0.00000,0.00000,0.00000,4.00000,0.00000
190130.00000,41.92077,8772.72900,380.26000,23383.02000,2.00000,0.00000,0.00000,0.00000,0.00000,2255.74202,99.97027,1340.69676,0.74793,187.10320,-3.29044,19.53000,100.00000,0.00000,1.00000,313.25110,0.00000,0.00000,0.00000,4.00000,0.00000
190140.00000,41.94077,8778.99400,380.28000,23384.76000,2.00000,0.00000,0.00000,0.00000,0.00000,2255.43530,99.95310,1338.95636,0.69957,187.54200,-3.46472,19.99500,100.00000,0.00000,1.00000,313.25110,0.00000,0.00000,0.00000,4.00000,0.00000
190150.00000,41.96077,8785.26900,380.30000,23386.51000,2.00000,0.00000,0.00000,0.00000,0.00000,2255.09771,99.93889,1337.21289,0.58556,188.05990,-3.60815,19.65000,100.00000,0.00000,1.00000,313.68700,0.00000,0.00000,0.00000,4.00000,0.00000
190160.00000,41.98077,8791.54200,380.32000,23388.25000,2.00000,0.00000,0.00000,0.00000,0.00000,2254.73763,99.92645,1335.46826,0.55511,188.59920,-3.99542,18.55500,100.00000,0.00000,1.00000,313.68700,0.00000,0.00000,0.00000,4.00000,0.00000
190170.00000,42.00077,8797.81500,380.34000,23389.99000,2.00000,0.00000,0.00000,0.00000,0.00000,2254.36363,99.91891,1333.72267,0.49699,189.18910,-3.97525,17.17500,100.00000,0.00000,1.00000,313.68700,0.00000,0.00000,0.00000,4.00000,0.00000
190180.00000,42.02077,8804.09000,380.36000,23391.74000,2.00000,0.00000,0.00000,0.00000,0.00000,2253.98449,99.91618,1331.97794,0.42604,189.79770,-4.06094,15.99000,100.00000,0.00000,1.00000,313.68700,0.00000,0.00000,0.00000,4.00000,0.00000
190190.00000,42.04077,8810.36300,380.38000,23393.48000,2.00000,0.00000,0.00000,0.00000,0.00000,2253.60836,99.91388,1330.23613,0.41941,190.35050,-4.04004,15.37500,100.00000,0.00000,1.00000,313.68700,0.00000,0.00000,0.00000,4.00000,0.00000
190200.00000,42.06077,8816.64200,380.40000,23395.23000,2.00000,0.00000,0.00000,0.00000,0.00000,2253.24238,99.91174,1328.49997,0.40214,190.85770,-3.92578,15.18000,100.00000,0.00000,1.00000,313.90470,0.00000,0.00000,0.00000,4.00000,0.00000
190210.00000,42.08077,8822.92000,380.42000,23396.97000,2.00000,0.00000,0.00000,0.00000,0.00000,2252.89136,99.91075,1326.76939,0.32460,191.37610,-3.96338,15.13500,100.00000,0.00000,1.00000,313.90470,0.00000,0.00000,0.00000,4.00000,0.00000
190220.00000,42.10077,8829.19800,380.44000,23398.72000,2.00000,0.00000,0.00000,0.00000,0.00000,2252.55837,99.90998,1325.04576,0.22432,191.85880,-3.98605,15.13500,100.00000,0.00000,1.00000,313.90470,0.00000,0.00000,0.00000,4.00000,0.00000
190230.00000,42.12077,8835.47700,380.46000,23400.46000,2.00000,0.00000,0.00000,0.00000,0.00000,2252.24448,99.90909,1323.33223,0.19580,192.29610,-4.19156,15.22500,100.00000,0.00000,1.00000,313.90470,0.00000,0.00000,0.00000,4.00000,0.00000
190240.00000,42.14077,8841.75400,380.48000,23402.21000,2.00000,0.00000,0.00000,0.00000,0.00000,2251.94785,99.90945,1321.62893,0.16515,192.73900,-4.16876,15.19500,100.00000,0.00000,1.00000,313.90470,0.00000,0.00000,0.00000,4.00000,0.00000
190250.00000,42.16077,8848.03800,380.50000,23403.95000,2.00000,0.00000,0.00000,0.00000,0.00000,2251.66446,99.91394,1319.93601,0.13390,193.20950,-4.26660,14.85000,100.00000,0.00000,1.00000,314.18980,0.00000,0.00000,0.00000,4.00000,0.00000
190260.00000,42.18077,8854.32200,380.52000,23405.70000,2.00000,0.00000,0.00000,0.00000,0.00000,2251.38824,99.92982,1318.25241,-0.10657,193.77060,-4.18326,14.23500,100.00000,0.00000,1.00000,314.18980,0.00000,0.00000,0.00000,4.00000,0.00000
190270.00000,42.20078,8860.60500,380.54000,23407.45000,2.00000,0.00000,0.00000,0.00000,0.00000,2251.11234,99.95081,1316.57818,-0.24069,194.33410,-4.33588,13.39500,100.00000,0.00000,1.00000,314.18980,0.00000,0.00000,0.00000,4.00000,0.00000
190280.00000,42.22078,8866.89000,380.56000,23409.19000,2.00000,0.00000,0.00000,0.00000,0.00000,2250.82868,99.97817,1314.91109,-0.41141,194.88560,-3.92325,12.58500,100.00000,0.00000,1.00000,314.18980,0.00000,0.00000,0.00000,4.00000,0.00000
190290.00000,42.24078,8873.17400,380.58000,23410.94000,2.00000,0.00000,0.00000,0.00000,0.00000,2250.52902,100.00660,1313.24985,-0.47122,195.38360,-3.73862,12.07500,100.00000,0.00000,1.00000,314.18980,0.00000,0.00000,0.00000,4.00000,0.00000
190300.00000,42.26078,8879.45900,380.60000,23412.69000,2.00000,0.00000,0.00000,0.00000,0.00000,2250.20511,100.03540,1311.59185,-0.53967,195.87550,-3.27799,11.79000,100.00000,0.00000,1.00000,314.30320,0.00000,0.00000,0.00000,4.00000,0.00000
190310.00000,42.28078,8885.74600,380.62000,23414.43000,2.00000,0.00000,0.00000,0.00000,0.00000,2249.84901,100.06390,1309.93211,-0.62912,196.33340,-2.95651,11.73000,100.00000,0.00000,1.00000,314.30320,0.00000,0.00000,0.00000,4.00000,0.00000
190320.00000,42.30078,8892.03100,380.64000,23416.18000,2.00000,0.00000,0.00000,0.00000,0.00000,2249.45501,100.09120,1308.27021,-0.67636,196.72420,-2.96454,11.91000,100.00000,0.00000,1.00000,314.30320,0.00000,0.00000,0.00000,4.00000,0.00000
190330.00000,42.32078,8898.31700,380.66000,23417.93000,2.00000,0.00000,0.00000,0.00000,0.00000,2249.01875,100.11770,1306.60375,-0.71317,197.06730,-2.89511,12.18000,100.00000,0.00000,1.00000,314.30320,0.00000,0.00000,0.00000,4.00000,0.00000
190340.00000,42.34078,8904.60400,380.68000,23419.68000,2.00000,0.00000,0.00000,0.00000,0.00000,2248.53801,100.14420,1304.93113,-0.73148,197.38810,-2.85605,12.36000,100.00000,0.00000,1.00000,314.30320,0.00000,0.00000,0.00000,4.00000,0.00000
190350.00000,42.36078,8910.89700,380.70000,23421.42000,2.00000,0.00000,0.00000,0.00000,0.00000,2248.01267,100.17100,1303.25160,-0.72913,197.72300,-2.74628,12.37500,100.00000,0.00000,1.00000,314.67030,0.00000,0.00000,0.00000,4.00000,0.00000
190360.00000,42.38078,8917.19000,380.72000,23423.17000,2.00000,0.00000,0.00000,0.00000,0.00000,2247.44470,100.19820,1301.56429,-0.69775,198.06320,-2.58130,12.04500,100.00000,0.00000,1.00000,314.67030,0.00000,0.00000,0.00000,4.00000,0.00000
190370.00000,42.40078,8923.48400,380.74000,23424.92000,2.00000,0.00000,0.00000,0.00000,0.00000,2246.83887,100.22570,1299.87099,-0.67465,198.41100,-2.30597,11.44500,100.00000,0.00000,1.00000,314.67030,0.00000,0.00000,0.00000,4.00000,0.00000
190380.00000,42.42078,8929.77700,380.76000,23426.67000,2.00000,0.00000,0.00000,0.00000,0.00000,2246.20111,100.25160,1298.17207,-0.62701,198.74690,-2.11746,10.87500,100.00000,0.00000,1.00000,314.67030,0.00000,0.00000,0.00000,4.00000,0.00000
190390.00000,42.44078,8936.07000,380.78000,23428.42000,2.00000,0.00000,0.00000,0.00000,0.00000,2245.53954,100.27440,1296.47051,-0.53894,199.04990,-2.04007,10.33500,100.00000,0.00000,1.00000,314.67030,0.00000,0.00000,0.00000,4.00000,0.00000
190400.00000,42.46078,8942.37200,380.80000,23430.17000,2.00000,0.00000,0.00000,0.00000,0.00000,2244.86251,100.29430,1294.76795,-0.45560,199.34050,-2.00244,10.00500,100.00000,0.00000,1.00000,315.06320,0.00000,0.00000,0.00000,4.00000,0.00000
190410.00000,42.48078,8948.67400,380.82000,23431.92000,2.00000,0.00000,0.00000,0.00000,0.00000,2244.17905,100.31370,1293.06730,-0.44284,199.64400,-2.08069,9.87000,100.00000,0.00000,1.00000,315.06320,0.00000,0.00000,0.00000,4.00000,0.00000
190420.00000,42.50078,8954.97500,380.84000,23433.67000,2.00000,0.00000,0.00000,0.00000,0.00000,2243.49823,100.33260,1291.37252,-0.48425,199.94170,-2.15436,9.82500,100.00000,0.00000,1.00000,315.06320,0.00000,0.00000,0.00000,4.00000,0.00000
190430.00000,42.52078,8961.27500,380.86000,23435.42000,2.00000,0.00000,0.00000,0.00000,0.00000,2242.82735,100.35020,1289.68531,-0.51266,200.20840,-2.15955,9.82500,100.00000,0.00000,1.00000,315.06320,0.00000,0.00000,0.00000,4.00000,0.00000
190440.00000,42.54078,8967.57700,380.88000,23437.18000,2.00000,0.00000,0.00000,0.00000,0.00000,2242.17350,100.36730,1288.01010,-0.52090,200.47850,-2.11600,9.82500,100.00000,0.00000,1.00000,315.06320,0.00000,0.00000,0.00000,4.00000,0.00000
190450.00000,42.56078,8973.88900,380.90000,23438.93000,2.00000,0.00000,0.00000,0.00000,0.00000,2241.54064,100.38380,1286.34750,-0.49405,200.73650,-2.12369,9.82500,100.00000,0.00000,1.00000,315.56880,0.00000,0.00000,0.00000,4.00000,0.00000
190460.00000,42.58078,8980.19900,380.92000,23440.68000,2.00000,0.00000,0.00000,0.00000,0.00000,2240.93179,100.39900,1284.70066,-0.42032,200.99890,-2.12573,9.78000,100.00000,0.00000,1.00000,315.56880,0.00000,0.00000,0.00000,4.00000,0.00000
190470.00000,42.60078,8986.51200,380.94000,23442.44000,2.00000,0.00000,0.00000,0.00000,0.00000,2240.34612,100.41460,1283.06774,-0.36499,201.27780,-2.02255,9.69000,100.00000,0.00000,1.00000,315.56880,0.00000,0.00000,0.00000,4.00000,0.00000
190480.00000,42.62078,8992.82200,380.96000,23444.19000,2.00000,0.00000,0.00000,0.00000,0.00000,2239.78204,100.43000,1281.45025,-0.33847,201.57120,-1.91983,9.55500,100.00000,0.00000,1.00000,315.56880,0.00000,0.00000,0.00000,4.00000,0.00000
190490.00000,42.64079,8999.13400,380.98000,23445.95000,2.00000,0.00000,0.00000,0.00000,0.00000,2239.23502,100.44360,1279.84663,-0.28534,201.85200,-1.66858,9.34500,100.00000,0.00000,1.00000,315.56880,0.00000,0.00000,0.00000,4.00000,0.00000
190500.00000,42.66079,9005.45500,381.00000,23447.70000,2.00000,0.00000,0.00000,0.00000,0.00000,2238.69873,100.46020,1278.25446,-0.33545,202.17200,-1.55664,9.07500,100.00000,0.00000,1.00000,316.06200,0.00000,0.00000,0.00000,4.00000,0.00000
190510.00000,42.68079,9011.77600,381.02000,23449.46000,2.00000,0.00000,0.00000,0.00000,0.00000,2238.16529,100.47940,1276.67011,-0.46063,202.51940,-1.42276,8.56500,100.00000,0.00000,1.00000,316.06200,0.00000,0.00000,0.00000,4.00000,4.00000
190520.00000,42.70079,9018.09800,381.04000,23451.21000,2.00000,0.00000,0.00000,0.00000,0.00000,2237.62717,100.49810,1275.09295,-0.49075,202.82560,-1.39761,7.87500,100.00000,0.00000,1.00000,316.06200,0.00000,0.00000,0.00000,4.00000,12.00000
190530.00000,42.72079,9024.41900,381.06000,23452.97000,2.00000,0.00000,0.00000,0.00000,0.00000,2237.07522,100.51680,1273.51785,-0.44208,203.10370,-1.23523,7.21500,100.00000,0.00000,1.00000,316.06200,0.00000,0.00000,0.00000,4.00000,20.00000
190540.00000,42.74079,9030.74000,381.08000,23454.73000,2.00000,0.00000,0.00000,0.00000,0.00000,2236.50120,100.53740,1271.94117,-0.43176,203.37500,-0.94424,6.61500,100.00000,0.00000,1.00000,316.06200,0.00000,0.00000,0.00000,4.00000,28.00000
190550.00000,42.76079,9037.07200,381.10000,23456.49000,2.00000,0.00000,0.00000,0.00000,0.00000,2235.89766,100.55960,1270.35900,-0.45456,203.64510,-0.81119,6.28500,100.00000,0.00000,1.00000,316.63350,0.00000,0.00000,0.00000,4.00000,35.99998
190560.00000,42.78079,9043.40500,381.12000,23458.25000,2.00000,0.00000,0.00000,0.00000,0.00000,2235.25916,100.58200,1268.76907,-0.46829,203.89940,-0.75461,6.06000,100.00000,0.00000,1.00000,316.63350,0.00000,0.00000,0.00000,4.00000,43.99997
190570.00000,42.80079,9049.73800,381.14000,23460.01000,2.00000,0.00000,0.00000,0.00000,0.00000,2234.58215,100.60350,1267.16912,-0.45184,204.14400,-0.72198,5.92500,100.00000,0.00000,1.00000,316.63350,0.00000,0.00000,0.00000,4.00000,51.99996
190580.00000,42.82079,9056.07000,381.16000,23461.77000,2.00000,0.00000,0.00000,0.00000,0.00000,2233.86524,100.62340,1265.55769,-0.39325,204.36780,-0.61548,5.80500,100.00000,0.00000,1.00000,316.63350,0.00000,0.00000,0.00000,4.00000,59.99998
190590.00000,42.84079,9062.40300,381.18000,23463.53000,2.00000,0.00000,0.00000,0.00000,0.00000,2233.10890,100.64240,1263.93345,-0.32111,204.58940,-0.44052,5.50500,100.00000,0.00000,1.00000,316.63350,0.00000,0.00000,0.00000,4.00000,67.99999
190600.00000,42.86079,9068.75200,381.20000,23465.29000,2.00000,0.00000,0.00000,0.00000,0.00000,2232.31672,100.66160,1262.29799,-0.26996,204.82820,-0.33075,4.98000,100.00000,0.00000,1.00000,317.39270,0.00000,0.00000,0.00000,4.00000,76.00001
190610.00000,42.88079,9075.10000,381.22000,23467.06000,2.00000,0.00000,0.00000,0.00000,0.00000,2231.49342,100.68220,1260.65208,-0.26810,205.07290,-0.21960,4.23000,100.00000,0.00000,1.00000,317.39270,0.00000,0.00000,0.00000,4.00000,84.00003
190620.00000,42.90079,9081.44700,381.24000,23468.82000,2.00000,0.00000,0.00000,0.00000,0.00000,2230.64640,100.70420,1258.99928,-0.29868,205.32620,-0.13971,3.01500,100.00000,0.00000,1.00000,317.39270,0.00000,0.00000,0.00000,4.00000,92.00005
190630.00000,42.92079,9087.79500,381.26000,23470.59000,2.00000,0.00000,0.00000,0.00000,0.00000,2229.78380,100.72620,1257.34288,-0.31180,205.55540,-0.07800,1.60500,100.00000,0.00000,1.00000,317.39270,0.00000,0.00000,0.00000,4.00000,100.00000
190640.00000,42.94079,9094.14300,381.28000,23472.35000,2.00000,0.00000,0.00000,0.00000,0.00000,2228.91433,100.74760,1255.68622,-0.28937,205.72510,-0.03903,0.40500,100.00000,0.00000,1.00000,317.39270,0.00000,0.00000,0.00000,4.00000,100.00000
190650.00000,42.96079,9100.50900,381.30000,23474.12000,2.00000,0.00000,0.00000,0.00000,0.00000,2228.04710,100.76980,1254.03270,-0.28024,205.86060,-0.02942,-0.82500,100.00000,0.00000,1.00000,318.30190,0.00000,0.00000,0.00000,4.00000,100.00000
190660.00000,42.98079,9106.87500,381.32000,23475.89000,2.00000,0.00000,0.00000,0.00000,0.00000,2227.19174,100.79510,1252.38730,-0.34659,205.94820,0.04111,-1.90500,100.00000,0.00000,1.00000,318.30190,0.00000,0.00000,0.00000,4.00000,100.00000
190670.00000,43.00079,9113.24100,381.34000,23477.66000,2.00000,0.00000,0.00000,0.00000,0.00000,2226.35520,100.82350,1250.75148,-0.46710,205.97970,0.13403,-2.80500,100.00000,0.00000,1.00000,318.30190,0.00000,0.00000,0.00000,4.00000,100.00000
190680.00000,43.02079,9119.60700,381.36000,23479.43000,2.00000,0.00000,0.00000,0.00000,0.00000,2225.54427,100.85470,1249.12850,-0.60092,205.95510,0.21095,-3.51000,100.00000,0.00000,1.00000,318.30190,0.00000,0.00000,0.00000,4.00000,100.00000
190690.00000,43.04079,9125.97300,381.38000,23481.21000,2.00000,0.00000,0.00000,0.00000,0.00000,2224.76387,100.88850,1247.52093,-0.72525,205.87360,0.20420,-3.81000,100.00000,0.00000,1.00000,318.30190,0.00000,0.00000,0.00000,4.00000,100.00000
190700.00000,43.06079,9132.36000,381.40000,23482.98000,2.00000,0.00000,0.00000,0.00000,0.00000,2224.01556,100.92290,1245.92772,-0.78018,205.72800,0.15254,-3.81000,100.00000,0.00000,1.00000,319.35470,0.00000,0.00000,0.00000,4.00000,100.00000
190710.00000,43.08080,9138.74800,381.42000,23484.75000,2.00000,0.00000,0.00000,0.00000,0.00000,2223.29954,100.95680,1244.34865,-0.75580,205.57880,0.10095,-3.60000,100.00000,0.00000,1.00000,319.35470,0.00000,0.00000,0.00000,4.00000,100.00000
190720.00000,43.10080,9145.13500,381.44000,23486.53000,2.00000,0.00000,0.00000,0.00000,0.00000,2222.61244,100.98990,1242.78058,-0.68115,205.41050,0.02254,-3.21000,100.00000,0.00000,1.00000,319.35470,0.00000,0.00000,0.00000,4.00000,100.00000
190730.00000,43.12080,9151.52100,381.46000,23488.30000,2.00000,0.00000,0.00000,0.00000,0.00000,2221.95010,101.02190,1241.22261,-0.58542,205.25420,0.03134,-2.76000,100.00000,0.00000,1.00000,319.35470,0.00000,0.00000,0.00000,4.00000,100.00000
190740.00000,43.14080,9157.90800,381.48000,23490.08000,2.00000,0.00000,0.00000,0.00000,0.00000,2221.30520,101.05280,1239.66960,-0.49957,205.09920,0.00688,-2.31000,100.00000,0.00000,1.00000,319.35470,0.00000,0.00000,0.00000,4.00000,100.00000
