FRAME,TIME,DISTANCE,TOTALTIME,TOTALDISTANCE,SEGMENTNUM,SECTOR,MARKERS,MARKERTIME,MARKERFLAG,POSITIONX,POSITIONY,POSITIONZ,ROTATIONX,ROTATIONY,ROTATIONZ,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,GEAR,SPEED,RAWSTEER,RAWTHROTTLE,RAWBRAKE,AUTOMATICGEAR,AERODRSPOSITION
n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,bar,,km/h,,,,,%
16420,2.8257,120.7701,32.84,393.1709,1,0,0,0,0,599.2458,144.9046,2272.32,-2.49957,143.3123,-0.88055,3.66,56.50119,0,1,181.9138,0,0,0,4,0
16430,2.8457,121.7838,32.86,394.1846,1,0,0,0,0,599.8497,144.9546,2271.506,-2.48129,143.4382,-0.96927,3.54,56.50119,0,1,181.9138,0,0,0,4,0
16440,2.8657,122.7992,32.88,395.2,1,0,0,0,0,600.4531,145.0047,2270.688,-2.47763,143.5566,-1.03272,3.48,56.50119,0,1,181.9138,0,0,0,4,0
16450,2.8857,123.8167,32.9,396.2175,1,0,0,0,0,601.056,145.0548,2269.869,-2.48474,143.6758,-1.12695,3.45,56.50119,0,1,183.5279,0,0,0,4,0
16460,2.9057,124.8359,32.92,397.2367,1,0,0,0,0,601.6581,145.1048,2269.046,-2.48816,143.7918,-1.21735,3.39,56.50119,0,1,183.5279,0,0,0,4,0
16470,2.9257,125.8568,32.94,398.2576,1,0,0,0,0,602.2595,145.1544,2268.221,-2.48004,143.9006,-1.24799,3.39,56.50119,0,1,183.5279,0,0,0,4,0
16480,2.9457,126.8795,32.96,399.2803,1,0,0,0,0,602.8605,145.2031,2267.393,-2.44428,144.0026,-1.31662,3.315,56.50119,0,1,183.5279,0,0,0,4,0
16490,2.9657,127.9038,32.98,400.3046,1,0,0,0,0,603.4612,145.2504,2266.563,-2.3775,144.0965,-1.38339,3.195,56.50119,0,1,183.5279,0,0,0,4,0
16500,2.9857,128.9298,33,401.3306,1,0,0,0,0,604.0613,145.2968,2265.731,-2.2973,144.1921,-1.41962,3.105,56.50119,0,1,185.1176,0,0,0,4,0
16510,3.0057,129.9577,33.02,402.3585,1,0,0,0,0,604.6613,145.3428,2264.896,-2.22937,144.2856,-1.4682,3.09,56.50119,0,1,185.1176,0,0,0,4,0
16520,3.0257,130.9873,33.04,403.3881,1,0,0,0,0,605.2605,145.3881,2264.058,-2.18198,144.3878,-1.47189,2.955,56.50119,0,1,185.1176,0,0,0,4,0
16530,3.0457,132.0189,33.06,404.4197,1,0,0,0,0,605.8594,145.4328,2263.219,-2.15106,144.4924,-1.47711,2.805,56.50119,0,1,185.1176,0,0,0,4,0
16540,3.0657,133.0521,33.08,405.4529,1,0,0,0,0,606.4581,145.4769,2262.376,-2.1294,144.5942,-1.48996,2.61,56.50119,0,1,185.1176,0,0,0,4,0
16550,3.0857,134.0871,33.1,406.4879,1,0,0,0,0,607.0563,145.5204,2261.531,-2.11258,144.6896,-1.47937,2.37,56.50119,0,1,186.6824,0,0,0,4,0
16560,3.1057,135.1241,33.12,407.5249,1,0,0,0,0,607.6546,145.5638,2260.684,-2.10553,144.7785,-1.49164,2.055,56.50119,0,1,186.6824,0,0,0,4,0
16570,3.1257,136.1629,33.14,408.5637,1,0,0,0,0,608.2526,145.6077,2259.834,-2.11102,144.8637,-1.50732,1.635,56.50119,0,1,186.6824,0,0,0,4,0
16580,3.1457,137.2034,33.16,409.6042,1,0,0,0,0,608.8505,145.6519,2258.982,-2.12222,144.9384,-1.53491,1.26,56.50119,0,1,186.6824,0,0,0,4,0
16590,3.1657,138.2455,33.18,410.6463,1,0,0,0,0,609.4488,145.6955,2258.129,-2.11118,144.9927,-1.58878,0.705,56.50119,0,1,186.6824,0,0,0,4,0
16600,3.1857,139.2888,33.2,411.6896,1,0,0,0,0,610.0474,145.7375,2257.274,-2.04984,145.0321,-1.6691,0.075,56.50119,0,1,188.235,0,0,0,4,0
16610,3.2057,140.3343,33.22,412.7351,1,0,0,0,0,610.6468,145.7779,2256.418,-1.9484,145.05,-1.73657,-0.48,56.50119,0,1,188.235,0,0,0,4,0
16620,3.2257,141.3813,33.24,413.7821,1,0,0,0,0,611.2468,145.8177,2255.559,-1.85059,145.0643,-1.81183,-0.99,56.50119,0,1,188.235,0,0,0,4,0
16630,3.2457,142.4299,33.26,414.8307,1,0,0,0,0,611.8474,145.8579,2254.699,-1.80142,145.0751,-1.87628,-1.44,56.50119,0,1,188.235,0,0,0,4,0
16640,3.2657,143.4809,33.28,415.8817,1,0,0,0,0,612.449,145.8989,2253.838,-1.81787,145.0736,-1.86475,-1.77,56.50119,0,1,188.235,0,0,0,4,0
16650,3.2857,144.5339,33.3,416.9347,1,0,0,0,0,613.0516,145.9413,2252.974,-1.89224,145.0692,-1.83032,-1.98,56.50119,0,1,189.7478,0,0,0,4,0
16660,3.3057,145.5883,33.32,417.9891,1,0,0,0,0,613.6557,145.9839,2252.109,-1.97623,145.0507,-1.75568,-2.07,56.50119,0,1,189.7478,0,0,0,4,0
16670,3.3257,146.6444,33.34,419.0452,1,0,0,0,0,614.2607,146.0256,2251.244,-2.01572,145.035,-1.64984,-2.01,56.50119,0,1,189.7478,0,0,0,4,0
16680,3.3457,147.702,33.36,420.1028,1,0,0,0,0,614.8669,146.0654,2250.377,-1.97049,145.0128,-1.54614,-1.83,0,90,1,189.7478,0,0,0,4,0
16690,3.3657,148.756,33.38,421.1568,1,0,0,0,0,615.4702,146.101,2249.514,-1.77469,145.0097,-1.41223,-1.575,0,89.5326,1,189.7478,0,0,0,4,0
16700,3.3857,149.798,33.4,422.1989,1,0,0,0,0,616.0667,146.1315,2248.661,-1.44229,145.0013,-1.28796,-1.32,0,85.80212,1,186.8802,0,0,0,4,0
16710,3.4057,150.8291,33.42,423.2299,1,0,0,0,0,616.6571,146.1609,2247.817,-1.12705,144.9948,-1.15692,-1.185,0,77.89123,1,186.8802,0,0,0,4,0
16720,3.4257,151.8495,33.44,424.2502,1,0,0,0,0,617.2411,146.1922,2246.981,-0.94391,144.9857,-1.01727,-1.17,0,73.5169,1,186.8802,0,0,0,4,0
16730,3.4457,152.8596,33.46,425.2604,1,0,0,0,0,617.8196,146.2263,2246.155,-0.91959,144.9694,-0.87451,-1.17,0,65.025,1,186.8802,0,0,0,4,0
16740,3.4657,153.8589,33.48,426.2597,1,0,0,0,0,618.3918,146.2621,2245.337,-1.00998,144.9511,-0.73303,-1.17,0,53.81936,1,186.8802,0,0,0,4,0
16750,3.4857,154.8465,33.5,427.2473,1,0,0,0,0,618.9576,146.297,2244.529,-1.11404,144.9272,-0.62473,-1.17,0,43.5223,1,176.5915,0,0,0,4,0
16760,3.5057,155.8228,33.52,428.2236,1,0,0,0,0,619.5169,146.3292,2243.73,-1.16623,144.9215,-0.54602,-1.17,0,37.98991,1,176.5915,0,0,0,4,0
16770,3.5257,156.7903,33.54,429.1911,1,0,0,0,0,620.0709,146.3591,2242.938,-1.16,144.9301,-0.4834,-1.17,0,38.06011,1,176.5915,0,0,0,4,0
16780,3.5457,157.7486,33.56,430.1494,1,0,0,0,0,620.6199,146.3873,2242.153,-1.10065,144.9362,-0.3623,-1.14,0,40.77572,1,176.5915,0,0,0,4,0
16790,3.5657,158.6982,33.58,431.099,1,0,0,0,0,621.1653,146.4138,2241.377,-1.00418,144.9174,-0.30084,-1.065,0,43.32225,1,176.5915,0,0,0,4,0
16800,3.5857,159.6388,33.6,432.0396,1,0,0,0,0,621.7057,146.4398,2240.608,-0.90909,144.8976,-0.23282,-1.065,0,48.5409,1,168.5494,0,0,0,4,0
16810,3.6057,160.57,33.62,432.9708,1,0,0,0,0,622.2408,146.4651,2239.847,-0.82584,144.8798,-0.129,-1.065,0,55.14983,1,168.5494,0,0,0,4,0
16820,3.6257,161.4918,33.64,433.8925,1,0,0,0,0,622.771,146.4907,2239.094,-0.78482,144.8557,-0.06113,-1.065,0,62.91568,1,168.5494,0,0,0,4,0
16830,3.6457,162.4038,33.66,434.8046,1,0,0,0,0,623.2957,146.5168,2238.35,-0.7872,144.8306,0.00071,-1.065,0,67.12244,1,168.5494,0,0,0,4,0
16840,3.6657,163.306,33.68,435.7068,1,0,0,0,0,623.8148,146.5419,2237.613,-0.79282,144.8089,0.03737,-1.065,0,67.87067,1,168.5494,0,0,0,4,0
16850,3.6857,164.1983,33.7,436.5991,1,0,0,0,0,624.3287,146.5653,2236.885,-0.78479,144.7843,0.05006,-1.065,0,66.79641,1,159.697,0,0,0,4,0
16860,3.7057,165.0807,33.72,437.4815,1,0,0,0,0,624.8361,146.5868,2236.164,-0.72733,144.7779,0.15741,-1.08,0,63.7613,1,159.697,0,0,0,4,0
16870,3.7257,165.9534,33.74,438.3542,1,0,0,0,0,625.3383,146.6085,2235.452,-0.68665,144.7682,0.2726,-1.2,0,58.43823,1,159.697,0,0,0,4,0
16880,3.7457,166.8161,33.76,439.2169,1,0,0,0,0,625.8357,146.6308,2234.748,-0.67392,144.7469,0.33336,-1.44,0,57.25491,1,159.697,0,0,0,4,0
16890,3.7657,167.6695,33.78,440.0703,1,0,0,0,0,626.3275,146.6535,2234.052,-0.69006,144.7275,0.48283,-1.68,0,55.68656,1,159.697,0,0,0,4,0
16900,3.7857,168.5137,33.8,440.9145,1,0,0,0,0,626.814,146.6752,2233.363,-0.70032,144.7085,0.8001,-1.98,0,54.36358,1,151.2003,0,0,0,4,0
16910,3.8057,169.3502,33.82,441.751,1,0,0,0,0,627.297,146.692,2232.681,-0.6004,144.6914,0.94391,-2.28,0,50.26116,1,151.2003,0,0,0,4,0
16920,3.8257,170.1796,33.84,442.5804,1,0,0,0,0,627.7758,146.7031,2232.004,-0.3949,144.6972,1.03629,-2.79,0,44.17564,1,151.2003,0,0,0,4,0
16930,3.8457,171.0032,33.86,443.404,1,0,0,0,0,628.2513,146.7079,2231.332,-0.08258,144.7111,1.08108,-3.3,0,37.98991,1,151.2003,0,0,0,4,0
16940,3.8657,171.822,33.88,444.2227,1,0,0,0,0,628.7236,146.709,2230.664,0.24974,144.7207,1.23335,-3.78,0,33.6539,1,151.2003,0,0,0,4,0
16950,3.8857,172.6363,33.9,445.0371,1,0,0,0,0,629.194,146.7081,2230,0.50925,144.7184,1.36561,-4.365,0,32.11981,1,146.4597,0,0,0,4,0
16960,3.9057,173.4467,33.92,445.8475,1,0,0,0,0,629.6625,146.7068,2229.339,0.65759,144.7114,1.43466,-4.755,0,31.77663,1,146.4597,0,0,0,4,0
16970,3.9257,174.2523,33.94,446.6531,1,0,0,0,0,630.1287,146.7053,2228.683,0.70007,144.6928,1.38479,-5.145,0,32.85519,1,146.4597,0,0,0,4,0
16980,3.9457,175.0513,33.96,447.4521,1,0,0,0,0,630.5913,146.7016,2228.032,0.72981,144.6671,1.34683,-5.535,0,35.46065,1,146.4597,0,0,0,4,0
16990,3.9657,175.8425,33.98,448.2433,1,0,0,0,0,631.0491,146.6963,2227.388,0.76706,144.6413,1.35761,-5.745,0,37.54681,1,146.4597,0,0,0,4,0
17000,3.9857,176.6243,34,449.0251,1,0,0,0,0,631.5017,146.6899,2226.751,0.8402,144.6269,1.35973,-5.865,0,38.22416,1,140.1024,0,0,0,4,0
17010,4.0057,177.3988,34.02,449.7996,1,0,0,0,0,631.9499,146.6836,2226.121,0.92678,144.6135,1.38831,-6.015,0,37.45386,1,140.1024,0,0,0,4,0
17020,4.0257,178.1653,34.04,450.566,1,0,0,0,0,632.3937,146.6783,2225.497,0.99906,144.6045,1.38517,-6.225,0,35.76637,1,140.1024,0,0,0,4,0
17030,4.0457,178.9239,34.06,451.3246,1,0,0,0,0,632.8334,146.674,2224.88,1.05373,144.5923,1.36735,-6.42,0,33.98492,1,140.1024,0,0,0,4,0
17040,4.0657,179.6751,34.08,452.0759,1,0,0,0,0,633.2693,146.6701,2224.269,1.09614,144.5672,1.33723,-6.87,0,32.88782,1,140.1024,0,0,0,4,0
17050,4.0857,180.419,34.1,452.8198,1,0,0,0,0,633.7027,146.6671,2223.665,1.10408,144.5057,1.2567,-7.47,0,32.54055,1,133.177,0,0,0,4,0
17060,4.1057,181.1558,34.12,453.5566,1,0,0,0,0,634.1341,146.6652,2223.069,1.06944,144.3932,1.15915,-8.22,0,30.56902,1,133.177,0,0,0,4,0
17070,4.1257,181.8848,34.14,454.2856,1,0,0,0,0,634.5629,146.6647,2222.48,0.9939,144.2455,1.1094,-8.85,0,28.8728,1,133.177,0,0,0,4,0
17080,4.1457,182.6068,34.16,455.0076,1,0,0,0,0,634.9885,146.6648,2221.898,0.89318,144.0912,1.10051,-9.315,0,27.67232,1,133.177,0,0,0,4,0
17090,4.1657,183.322,34.18,455.7228,1,0,0,0,0,635.4116,146.6642,2221.322,0.8086,143.9322,1.0971,-9.69,0,26.1081,1,133.177,0,0,0,4,0
17100,4.1857,184.0303,34.2,456.4311,1,0,0,0,0,635.8316,146.6613,2220.752,0.79012,143.7935,1.0685,-10.05,0,23.5469,1,126.869,0,0,0,4,0
17110,4.2057,184.7318,34.22,457.1326,1,0,0,0,0,636.2482,146.656,2220.189,0.8554,143.6848,1.06066,-10.125,0,22.07899,1,126.869,0,0,0,4,0
17120,4.2257,185.4273,34.24,457.8281,1,0,0,0,0,636.6615,146.648,2219.63,1.00338,143.5979,1.16116,-10.14,0,19.46862,1,126.869,0,0,0,4,0
17130,4.2457,186.1166,34.26,458.5174,1,0,0,0,0,637.0729,146.6384,2219.078,1.18947,143.4951,1.20793,-10.14,0,17.92653,1,126.869,0,0,0,4,0
17140,4.2657,186.7994,34.28,459.2002,1,0,0,0,0,637.4825,146.628,2218.532,1.36816,143.3617,1.22064,-10.05,0,17.59072,1,126.869,0,0,0,4,0
17150,4.2857,187.4771,34.3,459.8779,1,0,0,0,0,637.8912,146.6176,2217.992,1.49185,143.2051,1.17514,-9.855,0,17.92653,1,121.7278,0,0,0,4,0
17160,4.3057,188.1512,34.32,460.552,1,0,0,0,0,638.2985,146.6077,2217.456,1.54728,143.0541,1.15114,-9.54,0,18.225,1,121.7278,0,0,0,4,0
17170,4.3257,188.8217,34.34,461.2225,1,0,0,0,0,638.7049,146.5984,2216.923,1.53549,142.8893,1.18667,-9.105,0,18.72245,1,121.7278,0,0,0,4,0
17180,4.3457,189.4883,34.36,461.8891,1,0,0,0,0,639.1105,146.5887,2216.394,1.50266,142.7359,1.11483,-8.325,0,19.17671,1,121.7278,0,0,0,4,0
17190,4.3657,190.1509,34.38,462.5517,1,0,0,0,0,639.5142,146.5785,2215.869,1.47228,142.6048,1.06592,-7.56,0,19.79649,1,121.7278,0,0,0,4,0
17200,4.3857,190.8092,34.4,463.21,1,0,0,0,0,639.9164,146.5675,2215.349,1.45238,142.4812,1.05362,-6.645,0,20.38327,1,118.0392,0,0,0,4,0
17210,4.4057,191.4629,34.42,463.8637,1,0,0,0,0,640.3161,146.5557,2214.832,1.46601,142.3884,1.09795,-5.565,0,21.12662,1,118.0392,0,0,0,4,0
17220,4.4257,192.112,34.44,464.5128,1,0,0,0,0,640.7137,146.5432,2214.32,1.51214,142.31,1.16192,-4.545,0,22.74365,1,118.0392,0,0,0,4,0
17230,4.4457,192.7561,34.46,465.1569,1,0,0,0,0,641.1089,146.5303,2213.812,1.58443,142.2529,1.19521,-3.51,0,24.57997,1,118.0392,0,0,0,4,0
17240,4.4657,193.3955,34.48,465.7963,1,0,0,0,0,641.5009,146.5166,2213.307,1.68317,142.2158,1.2528,-2.835,0,25.37649,1,118.0392,0,0,0,4,0
17250,4.4857,194.0298,34.5,466.4306,1,0,0,0,0,641.8901,146.5023,2212.807,1.78918,142.1852,1.31671,-2.415,0,26.1081,1,113.7882,0,0,0,4,0
17260,4.5057,194.6589,34.52,467.0597,1,0,0,0,0,642.2766,146.4879,2212.311,1.8821,142.1541,1.37082,-2.235,0,26.96821,1,113.7882,0,0,0,4,0
17270,4.5257,195.2829,34.54,467.6837,1,0,0,0,0,642.6605,146.4729,2211.82,1.9686,142.1181,1.41947,-2.265,0,27.72225,1,113.7882,0,0,0,4,0
17280,4.5457,195.9015,34.56,468.3023,1,0,0,0,0,643.0416,146.4572,2211.333,2.04462,142.0726,1.4551,-2.625,0,28.02276,1,113.7882,0,0,0,4,0
17290,4.5657,196.5149,34.58,468.9156,1,0,0,0,0,643.4198,146.4409,2210.851,2.10606,142.0219,1.51194,-3.105,0,28.5779,1,113.7882,0,0,0,4,0
17300,4.5857,197.1223,34.6,469.5231,1,0,0,0,0,643.795,146.4236,2210.374,2.16252,141.9682,1.57407,-3.615,0,29.51868,1,108.8964,0,0,0,4,0
17310,4.6057,197.7242,34.62,470.125,1,0,0,0,0,644.1674,146.4057,2209.902,2.21825,141.9122,1.59722,-4.065,0,30.56902,1,108.8964,0,0,0,4,0
17320,4.6257,198.3201,34.64,470.7209,1,0,0,0,0,644.5367,146.3873,2209.435,2.27522,141.852,1.61511,-4.44,0,31.54176,1,108.8964,0,0,0,4,0
17330,4.6457,198.9099,34.66,471.3107,1,0,0,0,0,644.9026,146.3682,2208.973,2.34039,141.7924,1.64179,-4.935,0,33.53294,1,108.8964,0,0,0,4,0
17340,4.6657,199.4934,34.68,471.8942,1,0,0,0,0,645.265,146.349,2208.517,2.40466,141.7368,1.67423,-5.43,0,34.58484,1,108.8964,0,0,0,4,0
17350,4.6857,200.0701,34.7,472.4709,1,0,0,0,0,645.6238,146.3301,2208.066,2.45777,141.6813,1.71075,-6,0,34.84196,1,103.2694,0,0,0,4,0
17360,4.7057,200.6402,34.72,473.041,1,0,0,0,0,645.9794,146.3111,2207.622,2.51165,141.6168,1.70889,-6.735,0,34.66299,1,103.2694,0,0,0,4,0
17370,4.7257,201.2039,34.74,473.6047,1,0,0,0,0,646.3318,146.292,2207.183,2.56443,141.5364,1.70117,-7.71,0,34.50677,1,103.2694,0,0,0,4,0
17380,4.7457,201.7609,34.76,474.1617,1,0,0,0,0,646.6812,146.2734,2206.75,2.59882,141.4462,1.72382,-8.55,0,35.01015,1,103.2694,0,0,0,4,0
17390,4.7657,202.3114,34.78,474.7122,1,0,0,0,0,647.0273,146.2552,2206.322,2.61532,141.3476,1.74395,-9.51,0,35.44936,1,103.2694,0,0,0,4,0
17400,4.7857,202.8552,34.8,475.256,1,0,0,0,0,647.3703,146.237,2205.901,2.63216,141.244,1.75832,-10.545,0,35.721,1,97.25298,0,0,0,4,0
17410,4.8057,203.392,34.82,475.7928,1,0,0,0,0,647.7101,146.2188,2205.486,2.6484,141.1283,1.73781,-11.58,0,35.74369,1,97.25298,0,0,0,4,0
17420,4.8257,203.922,34.84,476.3228,1,0,0,0,0,648.0469,146.2009,2205.078,2.65013,140.9999,1.6801,-12.72,0,35.60769,1,97.25298,0,0,0,4,0
17430,4.8457,204.4454,34.86,476.8462,1,0,0,0,0,648.3805,146.1829,2204.676,2.6537,140.8674,1.67569,-13.77,0,35.43806,1,97.25298,0,0,0,4,0
17440,4.8657,204.9617,34.88,477.3625,1,0,0,0,0,648.7106,146.1647,2204.28,2.66791,140.7297,1.70185,-14.835,0,35.03261,1,97.25298,0,0,0,4,0
17450,4.8857,205.4713,34.9,477.8721,1,0,0,0,0,649.0377,146.1463,2203.89,2.6925,140.5873,1.69776,-16.035,0,34.36204,1,91.13379,0,0,0,4,0
17460,4.9057,205.9741,34.92,478.3749,1,0,0,0,0,649.3618,146.1278,2203.506,2.71916,140.4381,1.68225,-17.76,0,33.6539,1,91.13379,0,0,0,4,0
17470,4.9257,206.4705,34.94,478.8713,1,0,0,0,0,649.683,146.1089,2203.128,2.75945,140.2797,1.67888,-19.485,0,32.99672,1,91.13379,0,0,0,4,0
17480,4.9457,206.9603,34.96,479.3611,1,0,0,0,0,650.0013,146.0894,2202.757,2.81851,140.1201,1.6604,-21.3,0,32.48645,1,91.13379,0,0,0,4,0
17490,4.9657,207.4436,34.98,479.8445,1,0,0,0,0,650.3164,146.0695,2202.391,2.88406,139.9634,1.66951,-23.31,0,32.2382,1,91.13379,0,0,0,4,0
17500,4.9857,207.9207,35,480.3215,1,0,0,0,0,650.6288,146.0494,2202.031,2.9487,139.7923,1.70048,-25.065,0,31.68044,1,85.36829,0,0,0,4,0
17510,5.0057,208.3914,35.02,480.7922,1,0,0,0,0,650.939,146.029,2201.678,3.01381,139.6044,1.68842,-27.21,0,31.30776,1,85.36829,0,0,0,4,0
17520,5.0257,208.8557,35.04,481.2565,1,0,0,0,0,651.2466,146.0085,2201.331,3.07989,139.4103,1.65016,-29.49,0,31.06406,1,85.36829,0,0,0,4,0
17530,5.0457,209.3143,35.06,481.7151,1,0,0,0,0,651.5521,145.9882,2200.99,3.13209,139.1922,1.62516,-31.455,0,30.91619,1,85.36829,0,0,0,4,0
17540,5.0657,209.7665,35.08,482.1673,1,0,0,0,0,651.8552,145.968,2200.656,3.17369,138.9651,1.62865,-33.27,0,30.69504,1,85.36829,0,0,0,4,0
17550,5.0857,210.2155,35.1,482.6163,1,0,0,0,0,652.1592,145.9492,2200.325,3.15283,138.6869,1.62112,-35.1,56.50119,0,1,81.22332,0,0,0,4,0
17560,5.1057,210.6698,35.12,483.0706,1,0,0,0,0,652.4691,145.9329,2199.992,3.02272,138.3658,1.63984,-37.095,56.50119,0,1,81.22332,0,0,0,4,0
17570,5.1257,211.1297,35.14,483.5305,1,0,0,0,0,652.783,145.9158,2199.655,2.89204,138.0751,1.67205,-38.745,56.50119,0,1,81.22332,0,0,0,4,0
17580,5.1457,211.5946,35.16,483.9954,1,0,0,0,0,653.1011,145.8957,2199.315,2.83538,137.8109,1.68156,-40.62,56.50119,0,1,81.22332,0,0,0,4,0
17590,5.1657,212.064,35.18,484.4648,1,0,0,0,0,653.4247,145.8726,2198.975,2.86208,137.5298,1.69554,-42.54,56.50119,0,1,81.22332,0,0,0,4,0
17600,5.1857,212.5383,35.2,484.9391,1,0,0,0,0,653.7551,145.8478,2198.634,2.93876,137.2099,1.689,-44.205,56.50119,0,1,86.12915,0,0,0,4,0
17610,5.2057,213.0183,35.22,485.4191,1,0,0,0,0,654.0926,145.8225,2198.291,3.02352,136.8431,1.64934,-45.825,56.50119,0,1,86.12915,0,0,0,4,0
17620,5.2257,213.5039,35.24,485.9047,1,0,0,0,0,654.4373,145.7969,2197.948,3.10134,136.4334,1.58594,-47.73,56.50119,0,1,86.12915,0,0,0,4,0
17630,5.2457,213.9953,35.26,486.3961,1,0,0,0,0,654.7886,145.7718,2197.604,3.14841,135.9932,1.52962,-49.605,56.50119,0,1,86.12915,0,0,0,4,0
17640,5.2657,214.4916,35.28,486.8924,1,0,0,0,0,655.1461,145.7464,2197.259,3.18004,135.5318,1.52572,-51.375,56.50119,0,1,86.12915,0,0,0,4,0
17650,5.2857,214.9935,35.3,487.3943,1,0,0,0,0,655.5091,145.7202,2196.912,3.21204,135.0746,1.54107,-53.34,56.50119,0,1,90.85029,0,0,0,4,0
17660,5.3057,215.4993,35.32,487.9001,1,0,0,0,0,655.8774,145.6925,2196.565,3.26228,134.6378,1.56227,-55.2,56.50119,0,1,90.85029,0,0,0,4,0
17670,5.3257,216.0105,35.34,488.4113,1,0,0,0,0,656.251,145.6634,2196.215,3.33335,134.213,1.56634,-57.36,56.50119,0,1,90.85029,0,0,0,4,0
17680,5.3457,216.5261,35.36,488.9269,1,0,0,0,0,656.6306,145.6329,2195.865,3.41736,133.7922,1.56498,-59.355,56.50119,0,1,90.85029,0,0,0,4,0
17690,5.3657,217.0454,35.38,489.4462,1,0,0,0,0,657.0141,145.6007,2195.515,3.53192,133.4112,1.56043,-61.455,0,22.55403,1,90.85029,0,0,0,4,0
17700,5.3857,217.5629,35.4,489.9637,1,0,0,0,0,657.397,145.5654,2195.168,3.74007,133.0783,1.65889,-63.825,0,21.609,1,93.1262,0,0,0,4,0
17710,5.4057,218.0757,35.42,490.4764,1,0,0,0,0,657.7813,145.5291,2194.829,3.97401,132.6685,1.78527,-66.03,0,20.61522,1,93.1262,0,0,0,4,0
17720,5.4257,218.5841,35.44,490.9849,1,0,0,0,0,658.1674,145.494,2194.499,4.15697,132.1707,1.81818,-67.89,0,19.5944,1,93.1262,0,0,0,4,0
17730,5.4457,219.0883,35.46,491.4891,1,0,0,0,0,658.5536,145.4601,2194.175,4.27375,131.6409,1.85679,-69.855,0,17.9426,1,93.1262,0,0,0,4,0
17740,5.4657,219.5889,35.48,491.9897,1,0,0,0,0,658.939,145.4275,2193.856,4.3246,131.1174,1.88779,-71.61,0,16.21802,1,93.1262,0,0,0,4,0
17750,5.4857,220.0855,35.5,492.4863,1,0,0,0,0,659.3227,145.3952,2193.542,4.33435,130.6297,1.94006,-73.05,0,14.98176,1,89.18759,0,0,0,4,0
17760,5.5057,220.578,35.52,492.9788,1,0,0,0,0,659.7044,145.362,2193.231,4.35558,130.2063,2.03541,-73.53,0,14.99645,1,89.18759,0,0,0,4,0
17770,5.5257,221.0669,35.54,493.4677,1,0,0,0,0,660.0842,145.3265,2192.924,4.43678,129.8547,2.18342,-73.515,0,15.04793,1,89.18759,0,0,0,4,0
17780,5.5457,221.5518,35.56,493.9526,1,0,0,0,0,660.4623,145.2878,2192.621,4.59777,129.5551,2.35314,-72.69,0,14.4,1,89.18759,0,0,0,4,0
17790,5.5657,222.0331,35.58,494.4339,1,0,0,0,0,660.8392,145.2472,2192.322,4.79298,129.2662,2.58659,-71.865,0,13.65392,1,89.18759,0,0,0,4,0
17800,5.5857,222.5106,35.6,494.9114,1,0,0,0,0,661.218,145.2083,2192.032,4.92903,128.8934,2.63371,-71.175,0,12.50819,1,85.9234,0,0,0,4,0
17810,5.6057,222.9852,35.62,495.386,1,0,0,0,0,661.6002,145.1738,2191.751,4.94925,128.3977,2.55171,-70.635,0,11.43189,1,85.9234,0,0,0,4,0
17820,5.6257,223.4577,35.64,495.8585,1,0,0,0,0,661.9852,145.1432,2191.478,4.8717,127.8073,2.58131,-70.335,0,10.94325,1,85.9234,0,0,0,4,0
17830,5.6457,223.9272,35.66,496.328,1,0,0,0,0,662.3715,145.1145,2191.211,4.75463,127.1818,2.69832,-70.365,0,10.58224,1,85.9234,0,0,0,4,0
17840,5.6657,224.3945,35.68,496.7953,1,0,0,0,0,662.7595,145.0863,2190.951,4.61492,126.5151,2.8196,-70.95,0,10.34899,1,85.9234,0,0,0,4,0
17850,5.6857,224.859,35.7,497.2598,1,0,0,0,0,663.148,145.0577,2190.697,4.45609,125.8263,2.93484,-72.075,0,9.91419,1,83.1636,0,0,0,4,0
17860,5.7057,225.3204,35.72,497.7212,1,0,0,0,0,663.5363,145.028,2190.448,4.31202,125.1664,2.9838,-73.695,0,9.75354,1,83.1636,0,0,0,4,0
17870,5.7257,225.7785,35.74,498.1793,1,0,0,0,0,663.9234,144.9966,2190.204,4.24098,124.5916,2.97537,-76.43999,0,10.38565,1,83.1636,0,0,0,4,0
17880,5.7457,226.2332,35.76,498.6339,1,0,0,0,0,664.3101,144.965,2189.966,4.2257,124.0662,2.95469,-79.56,0,11.48326,1,83.1636,0,0,0,4,0
17890,5.7657,226.6843,35.78,499.0851,1,0,0,0,0,664.6962,144.9339,2189.733,4.23269,123.5502,3.04002,-82.95,0,11.92464,1,83.1636,0,0,0,4,0
17900,5.7857,227.1326,35.8,499.5334,1,0,0,0,0,665.0824,144.9036,2189.506,4.25288,123.0325,3.16871,-87.015,0,11.664,1,80.42017,0,0,0,4,0
17910,5.8057,227.5776,35.82,499.9784,1,0,0,0,0,665.4689,144.8745,2189.286,4.26973,122.483,3.23449,-91.44,0,11.46399,1,80.42017,0,0,0,4,0
17920,5.8257,228.0192,35.84,500.42,1,0,0,0,0,665.8561,144.8467,2189.074,4.26818,121.8828,3.25515,-94.875,0,11.62515,1,80.42017,0,0,0,4,0
