238.490234375,104.97333526611328,1696.75
238.490234375,104.97333526611328,1696.75
238.490234375,104.97333526611328,1696.75
238.6436767578125,105.01766204833984,1694.9306640625
238.6436767578125,105.01766204833984,1694.9306640625
238.6436767578125,105.01766204833984,1694.9306640625
240.16650390625,104.82544708251953,1701.06005859375
240.16650390625,104.82544708251953,1701.06005859375
240.660400390625,104.97640228271484,1693.001708984375
240.660400390625,104.97640228271484,1693.001708984375
241.5894775390625,104.89067840576172,1686.326416015625
241.5894775390625,104.89067840576172,1686.326416015625
241.8525390625,104.82295227050781,1698.89892578125
241.8525390625,104.82295227050781,1698.89892578125
241.8525390625,104.82295227050781,1698.89892578125
241.8525390625,104.82295227050781,1698.89892578125
241.8525390625,104.82295227050781,1698.89892578125
242.0906982421875,104.94453430175781,1693.201904296875
242.0906982421875,104.94453430175781,1693.201904296875
242.0906982421875,104.94453430175781,1693.201904296875
242.0906982421875,104.94453430175781,1693.201904296875
242.0906982421875,104.94453430175781,1693.201904296875
242.713134765625,104.90392303466797,1688.52490234375
242.713134765625,104.90392303466797,1688.52490234375
242.713134765625,104.90392303466797,1688.52490234375
243.7623291015625,104.91776275634766,1691.494140625
243.7623291015625,104.91776275634766,1691.494140625
243.7623291015625,104.91776275634766,1691.494140625
243.7623291015625,104.91776275634766,1691.494140625
243.9527587890625,104.83477783203125,1684.917724609375
243.9527587890625,104.83477783203125,1684.917724609375
243.9527587890625,104.83477783203125,1684.917724609375
244.160400390625,104.87416076660156,1687.751953125
244.160400390625,104.87416076660156,1687.751953125
244.160400390625,104.87416076660156,1687.751953125
244.160400390625,104.87416076660156,1687.751953125
244.160400390625,104.87416076660156,1687.751953125
244.160400390625,104.87416076660156,1687.751953125
244.277587890625,104.90831756591797,1691.66748046875
244.277587890625,104.90831756591797,1691.66748046875
244.277587890625,104.90831756591797,1691.66748046875
244.277587890625,104.90831756591797,1691.66748046875
244.277587890625,104.90831756591797,1691.66748046875
244.9542236328125,104.85369873046875,1692.9189453125
244.9542236328125,104.85369873046875,1692.9189453125
244.9542236328125,104.85369873046875,1692.9189453125
244.9542236328125,104.85369873046875,1692.9189453125
244.9542236328125,104.85369873046875,1692.9189453125
244.9542236328125,104.85369873046875,1692.9189453125
244.9542236328125,104.85369873046875,1692.9189453125
244.9542236328125,104.85369873046875,1692.9189453125
244.9542236328125,104.85369873046875,1692.9189453125
245.8868408203125,104.78276824951172,1683.76708984375
245.8868408203125,104.78276824951172,1683.76708984375
246.1680908203125,104.75231170654297,1696.16064453125
246.1680908203125,104.75231170654297,1696.16064453125
246.1680908203125,104.75231170654297,1696.16064453125
246.1680908203125,104.75231170654297,1696.16064453125
246.1680908203125,104.75231170654297,1696.16064453125
246.223876953125,104.87074279785156,1690.58154296875
246.223876953125,104.87074279785156,1690.58154296875
246.223876953125,104.87074279785156,1690.58154296875
246.223876953125,104.87074279785156,1690.58154296875
246.4091796875,104.7283935546875,1697.343017578125
246.4091796875,104.7283935546875,1697.343017578125
246.4091796875,104.7283935546875,1697.343017578125
247.2806396484375,104.83861541748047,1688.218017578125
247.2806396484375,104.83861541748047,1688.218017578125
247.2806396484375,104.83861541748047,1688.218017578125
247.2806396484375,104.83861541748047,1688.218017578125
247.2806396484375,104.83861541748047,1688.218017578125
247.2806396484375,104.83861541748047,1688.218017578125
247.2806396484375,104.83861541748047,1688.218017578125
247.2806396484375,104.83861541748047,1688.218017578125
247.69384765625,104.77813720703125,1684.83447265625
247.69384765625,104.77813720703125,1684.83447265625
247.69384765625,104.77813720703125,1684.83447265625
247.69384765625,104.77813720703125,1684.83447265625
247.69384765625,104.77813720703125,1684.83447265625
247.69384765625,104.77813720703125,1684.83447265625
247.8245849609375,104.73961639404297,1682.623046875
247.8245849609375,104.73961639404297,1682.623046875
247.8245849609375,104.73961639404297,1682.623046875
247.8245849609375,104.73961639404297,1682.623046875
249.2982177734375,104.78253936767578,1686.41259765625
249.2982177734375,104.78253936767578,1686.41259765625
249.2982177734375,104.78253936767578,1686.41259765625
249.2982177734375,104.78253936767578,1686.41259765625
249.2982177734375,104.78253936767578,1686.41259765625
249.2982177734375,104.78253936767578,1686.41259765625
249.3790283203125,104.80316925048828,1688.6787109375
249.3790283203125,104.80316925048828,1688.6787109375
249.3790283203125,104.80316925048828,1688.6787109375
249.3790283203125,104.80316925048828,1688.6787109375
249.3790283203125,104.80316925048828,1688.6787109375
249.3790283203125,104.80316925048828,1688.6787109375
249.4718017578125,104.69073486328125,1694.23681640625
249.4718017578125,104.69073486328125,1694.23681640625
249.4718017578125,104.69073486328125,1694.23681640625
249.4718017578125,104.69073486328125,1694.23681640625
249.4718017578125,104.69073486328125,1694.23681640625
249.4718017578125,104.69073486328125,1694.23681640625
249.964111328125,104.66356658935547,1695.25244140625
249.964111328125,104.66356658935547,1695.25244140625
249.964111328125,104.66356658935547,1695.25244140625
249.964111328125,104.66356658935547,1695.25244140625
250.2359619140625,104.71984100341797,1683.318359375
250.2359619140625,104.71984100341797,1683.318359375
250.2359619140625,104.71984100341797,1683.318359375
250.2359619140625,104.71984100341797,1683.318359375
250.2359619140625,104.71984100341797,1683.318359375
251.1756591796875,104.76007843017578,1687.8212890625
251.1756591796875,104.76007843017578,1687.8212890625
251.1756591796875,104.76007843017578,1687.8212890625
251.1756591796875,104.76007843017578,1687.8212890625
251.1756591796875,104.76007843017578,1687.8212890625
251.1756591796875,104.76007843017578,1687.8212890625
252.31201171875,104.73849487304688,1686.564697265625
252.31201171875,104.73849487304688,1686.564697265625
252.31201171875,104.73849487304688,1686.564697265625
252.31201171875,104.73849487304688,1686.564697265625
252.31201171875,104.73849487304688,1686.564697265625
252.3533935546875,104.62557220458984,1679.951171875
252.3533935546875,104.62557220458984,1679.951171875
252.3533935546875,104.62557220458984,1679.951171875
252.6676025390625,104.70698547363281,1688.06298828125
252.6676025390625,104.70698547363281,1688.06298828125
252.6676025390625,104.70698547363281,1688.06298828125
252.6676025390625,104.70698547363281,1688.06298828125
252.6676025390625,104.70698547363281,1688.06298828125
252.6676025390625,104.70698547363281,1688.06298828125
252.877197265625,104.66769409179688,1682.337646484375
252.877197265625,104.66769409179688,1682.337646484375
252.877197265625,104.66769409179688,1682.337646484375
252.877197265625,104.66769409179688,1682.337646484375
252.877197265625,104.66769409179688,1682.337646484375
252.877197265625,104.66769409179688,1682.337646484375
252.877197265625,104.66769409179688,1682.337646484375
252.877197265625,104.66769409179688,1682.337646484375
253.493408203125,104.6302261352539,1691.064453125
253.493408203125,104.6302261352539,1691.064453125
253.493408203125,104.6302261352539,1691.064453125
253.493408203125,104.6302261352539,1691.064453125
253.493408203125,104.6302261352539,1691.064453125
253.493408203125,104.6302261352539,1691.064453125
253.493408203125,104.6302261352539,1691.064453125
253.8883056640625,104.70728302001953,1685.8896484375
253.8883056640625,104.70728302001953,1685.8896484375
253.8883056640625,104.70728302001953,1685.8896484375
253.8883056640625,104.70728302001953,1685.8896484375
253.8883056640625,104.70728302001953,1685.8896484375
254.7872314453125,104.58110809326172,1692.360595703125
254.7872314453125,104.58110809326172,1692.360595703125
255.969970703125,104.66114807128906,1684.517822265625
255.969970703125,104.66114807128906,1684.517822265625
255.969970703125,104.66114807128906,1684.517822265625
255.969970703125,104.66114807128906,1684.517822265625
255.969970703125,104.66114807128906,1684.517822265625
255.969970703125,104.66114807128906,1684.517822265625
255.969970703125,104.66114807128906,1684.517822265625
256.239501953125,104.5290756225586,1677.646728515625
256.239501953125,104.5290756225586,1677.646728515625
256.239501953125,104.5290756225586,1677.646728515625
256.239501953125,104.5290756225586,1677.646728515625
256.48388671875,104.57799530029297,1680.04541015625
256.48388671875,104.57799530029297,1680.04541015625
256.48388671875,104.57799530029297,1680.04541015625
256.48388671875,104.57799530029297,1680.04541015625
