612.984619140625,-79.04064178466797,-1745.649169921875
612.984619140625,-79.04064178466797,-1745.649169921875
614.455078125,-78.98187255859375,-1738.24365234375
614.518310546875,-78.95880126953125,-1738.787109375
614.518310546875,-78.95880126953125,-1738.787109375
614.518310546875,-78.95880126953125,-1738.787109375
614.518310546875,-78.95880126953125,-1738.787109375
615.845947265625,-79.0448989868164,-1746.20947265625
615.845947265625,-79.0448989868164,-1746.20947265625
616.762939453125,-78.93850708007812,-1741.846435546875
616.762939453125,-78.93850708007812,-1741.846435546875
616.762939453125,-78.93850708007812,-1741.846435546875
616.762939453125,-78.93850708007812,-1741.846435546875
616.762939453125,-78.93850708007812,-1741.846435546875
617.226806640625,-78.93167114257812,-1740.617919921875
617.226806640625,-78.93167114257812,-1740.617919921875
617.226806640625,-78.93167114257812,-1740.617919921875
617.634765625,-79.00188446044922,-1744.888916015625
617.634765625,-79.00188446044922,-1744.888916015625
617.634765625,-79.00188446044922,-1744.888916015625
617.634765625,-79.00188446044922,-1744.888916015625
617.634765625,-79.00188446044922,-1744.888916015625
617.634765625,-79.00188446044922,-1744.888916015625
618.1224365234375,-79.01648712158203,-1745.1748046875
618.1224365234375,-79.01648712158203,-1745.1748046875
618.653564453125,-78.91064453125,-1740.664794921875
618.653564453125,-78.91064453125,-1740.664794921875
618.653564453125,-78.91064453125,-1740.664794921875
618.653564453125,-78.91064453125,-1740.664794921875
618.653564453125,-78.91064453125,-1740.664794921875
618.653564453125,-78.91064453125,-1740.664794921875
618.653564453125,-78.91064453125,-1740.664794921875
618.653564453125,-78.91064453125,-1740.664794921875
618.653564453125,-78.91064453125,-1740.664794921875
619.015869140625,-78.90008544921875,-1736.165771484375
619.015869140625,-78.90008544921875,-1736.165771484375
619.015869140625,-78.90008544921875,-1736.165771484375
619.015869140625,-78.90008544921875,-1736.165771484375
619.47265625,-78.91326904296875,-1735.95751953125
619.47265625,-78.91326904296875,-1735.95751953125
619.846923828125,-78.90170288085938,-1740.369384765625
619.846923828125,-78.90170288085938,-1740.369384765625
619.846923828125,-78.90170288085938,-1740.369384765625
619.846923828125,-78.90170288085938,-1740.369384765625
619.94384765625,-78.98780059814453,-1744.35595703125
619.94384765625,-78.98780059814453,-1744.35595703125
619.94384765625,-78.98780059814453,-1744.35595703125
620.302978515625,-78.88569641113281,-1735.9765625
620.302978515625,-78.88569641113281,-1735.9765625
620.302978515625,-78.88569641113281,-1735.9765625
620.302978515625,-78.88569641113281,-1735.9765625
620.302978515625,-78.88569641113281,-1735.9765625
620.302978515625,-78.88569641113281,-1735.9765625
620.497314453125,-78.9695816040039,-1743.624755859375
620.497314453125,-78.9695816040039,-1743.624755859375
620.497314453125,-78.9695816040039,-1743.624755859375
620.497314453125,-78.9695816040039,-1743.624755859375
620.497314453125,-78.9695816040039,-1743.624755859375
620.497314453125,-78.9695816040039,-1743.624755859375
620.497314453125,-78.9695816040039,-1743.624755859375
622.216064453125,-78.86297607421875,-1734.71435546875
622.216064453125,-78.86297607421875,-1734.71435546875
622.216064453125,-78.86297607421875,-1734.71435546875
623.115478515625,-78.84097290039062,-1734.821044921875
623.115478515625,-78.84097290039062,-1734.821044921875
623.115478515625,-78.84097290039062,-1734.821044921875
623.115478515625,-78.84097290039062,-1734.821044921875
623.115478515625,-78.84097290039062,-1734.821044921875
623.13330078125,-78.85504150390625,-1738.680908203125
623.13330078125,-78.85504150390625,-1738.680908203125
623.13330078125,-78.85504150390625,-1738.680908203125
623.13330078125,-78.85504150390625,-1738.680908203125
623.13330078125,-78.85504150390625,-1738.680908203125
624.565185546875,-78.92489624023438,-1741.58154296875
624.565185546875,-78.92489624023438,-1741.58154296875
624.565185546875,-78.92489624023438,-1741.58154296875
624.565185546875,-78.92489624023438,-1741.58154296875
624.565185546875,-78.92489624023438,-1741.58154296875
624.565185546875,-78.92489624023438,-1741.58154296875
624.565185546875,-78.92489624023438,-1741.58154296875
624.622802734375,-78.8277587890625,-1736.318603515625
624.622802734375,-78.8277587890625,-1736.318603515625
624.622802734375,-78.8277587890625,-1736.318603515625
624.622802734375,-78.8277587890625,-1736.318603515625
624.622802734375,-78.8277587890625,-1736.318603515625
624.622802734375,-78.8277587890625,-1736.318603515625
624.8216552734375,-78.95956420898438,-1742.22216796875
624.8216552734375,-78.95956420898438,-1742.22216796875
624.8216552734375,-78.95956420898438,-1742.22216796875
624.8216552734375,-78.95956420898438,-1742.22216796875
625.88037109375,-78.79977416992188,-1733.076171875
625.88037109375,-78.79977416992188,-1733.076171875
625.88037109375,-78.79977416992188,-1733.076171875
626.291259765625,-78.79327392578125,-1733.54541015625
626.291259765625,-78.79327392578125,-1733.54541015625
626.291259765625,-78.79327392578125,-1733.54541015625
626.291259765625,-78.79327392578125,-1733.54541015625
626.291259765625,-78.79327392578125,-1733.54541015625
626.291259765625,-78.79327392578125,-1733.54541015625
626.3399658203125,-78.916015625,-1740.937744140625
626.3399658203125,-78.916015625,-1740.937744140625
626.3399658203125,-78.916015625,-1740.937744140625
626.3399658203125,-78.916015625,-1740.937744140625
626.3399658203125,-78.916015625,-1740.937744140625
626.7010498046875,-78.80972290039062,-1736.926513671875
626.7010498046875,-78.80972290039062,-1736.926513671875
626.7010498046875,-78.80972290039062,-1736.926513671875
626.7010498046875,-78.80972290039062,-1736.926513671875
626.7010498046875,-78.80972290039062,-1736.926513671875
626.7010498046875,-78.80972290039062,-1736.926513671875
626.7010498046875,-78.80972290039062,-1736.926513671875
626.923583984375,-78.92218017578125,-1740.902587890625
626.923583984375,-78.92218017578125,-1740.902587890625
626.923583984375,-78.92218017578125,-1740.902587890625
626.923583984375,-78.92218017578125,-1740.902587890625
626.923583984375,-78.92218017578125,-1740.902587890625
626.923583984375,-78.92218017578125,-1740.902587890625
627.0947265625,-78.87991333007812,-1739.60791015625
627.0947265625,-78.87991333007812,-1739.60791015625
627.0947265625,-78.87991333007812,-1739.60791015625
627.0947265625,-78.87991333007812,-1739.60791015625
627.0947265625,-78.87991333007812,-1739.60791015625
627.0947265625,-78.87991333007812,-1739.60791015625
627.2501220703125,-78.94509887695312,-1741.17041015625
627.2501220703125,-78.94509887695312,-1741.17041015625
627.2501220703125,-78.94509887695312,-1741.17041015625
627.2501220703125,-78.94509887695312,-1741.17041015625
627.6591796875,-78.78488159179688,-1734.577880859375
627.6591796875,-78.78488159179688,-1734.577880859375
627.6591796875,-78.78488159179688,-1734.577880859375
627.6591796875,-78.78488159179688,-1734.577880859375
627.6591796875,-78.78488159179688,-1734.577880859375
627.794921875,-78.81118774414062,-1737.1201171875
627.794921875,-78.81118774414062,-1737.1201171875
