0.52762,-1735.98729,-1431.07043,0.00445,3.49144,30.00000
0.52771,-1737.63979,-1431.68065,0.00433,3.49918,30.00000
0.52779,-1739.28684,-1432.30309,0.00408,3.50658,30.00000
0.52788,-1740.93029,-1432.93772,0.00384,3.51356,30.00000
0.52796,-1742.56725,-1433.58260,0.00360,3.52011,30.00000
0.52805,-1744.20043,-1434.23799,0.00336,3.52624,30.00000
0.52813,-1745.83033,-1434.90327,0.00312,3.53194,-1.00000
0.52822,-1747.45720,-1435.57776,0.00288,3.53722,-1.00000
0.52830,-1749.08037,-1436.26038,0.00264,3.54208,-1.00000
0.52839,-1750.70111,-1436.95099,0.00263,3.54672,-1.00000
0.52847,-1752.31946,-1437.64946,0.00263,3.55135,-1.00000
0.52856,-1753.93553,-1438.35585,0.00262,3.55599,-1.00000
0.52864,-1755.54789,-1439.06952,0.00262,3.56061,-1.00000
0.52873,-1757.15850,-1439.79135,0.00262,3.56523,-1.00000
0.52881,-1758.76498,-1440.52025,0.00261,3.56984,-1.00000
0.52890,-1760.36782,-1441.25642,0.00261,3.57445,-1.00000
0.52898,-1761.96741,-1442.00003,0.00260,3.57905,-1.00000
0.52907,-1763.56345,-1442.75090,0.00256,3.58360,-1.00000
0.52915,-1765.15721,-1443.50951,0.00252,3.58808,-1.00000
0.52924,-1766.74826,-1444.27552,0.00247,3.59249,-1.00000
0.52933,-1768.33667,-1445.04883,0.00243,3.59682,-1.00000
0.52941,-1769.92288,-1445.82951,0.00239,3.60107,-1.00000
0.52950,-1771.50574,-1446.61685,0.00234,3.60525,-1.00000
0.52958,-1773.08449,-1447.41031,0.00230,3.60935,-1.00000
0.52967,-1774.66042,-1448.21034,0.00215,3.61328,-1.00000
0.52975,-1776.23374,-1449.01656,0.00200,3.61695,-1.00000
0.52984,-1777.80506,-1449.82877,0.00185,3.62035,-1.00000
0.52992,-1779.37379,-1450.64615,0.00170,3.62348,-1.00000
0.53001,-1780.94014,-1451.46828,0.00154,3.62634,-1.00000
0.53010,-1782.50476,-1452.29495,0.00139,3.62894,-1.00000
0.53018,-1784.06823,-1453.12596,0.00124,3.63128,-1.00000
0.53027,-1785.62963,-1453.96028,0.00109,3.63334,-1.00000
0.53035,-1787.19069,-1454.79842,0.00114,3.63532,-1.00000
0.53044,-1788.74892,-1455.63910,0.00119,3.63738,-1.00000
0.53052,-1790.30517,-1456.48293,0.00124,3.63953,-1.00000
0.53061,-1791.86124,-1457.33108,0.00128,3.64176,-1.00000
0.53069,-1793.41426,-1458.18216,0.00133,3.64407,-1.00000
0.53078,-1794.96652,-1459.03758,0.00138,3.64648,-1.00000
0.53087,-1796.51724,-1459.89712,0.00143,3.64897,-1.00000
0.53095,-1798.06628,-1460.76086,0.00148,3.65154,-1.00000
0.53104,-1799.61365,-1461.62894,0.00145,3.65414,-1.00000
0.53112,-1801.15819,-1462.50069,0.00143,3.65671,-1.00000
0.53121,-1802.69994,-1463.37604,0.00141,3.65923,-1.00000
0.53130,-1804.24014,-1464.25560,0.00139,3.66171,-1.00000
0.53138,-1805.77838,-1465.13908,0.00137,3.66415,-1.00000
0.53147,-1807.31545,-1466.02686,0.00134,3.66656,-1.00000
0.53155,-1808.85021,-1466.91818,0.00132,3.66893,-1.00000
0.53164,-1810.38356,-1467.81351,0.00130,3.67126,-1.00000
0.53172,-1811.91584,-1468.71298,0.00128,3.67355,-1.00000
0.53181,-1813.44561,-1469.61564,0.00126,3.67580,-1.00000
0.53190,-1814.97350,-1470.52180,0.00123,3.67801,-1.00000
0.53198,-1816.50043,-1471.43193,0.00121,3.68019,-1.00000
0.53207,-1818.02481,-1472.34499,0.00119,3.68232,-1.00000
0.53215,-1819.54756,-1473.26146,0.00117,3.68442,-1.00000
0.53224,-1821.06944,-1474.18172,0.00115,3.68648,-1.00000
0.53233,-1822.59004,-1475.10547,0.00117,3.68854,-1.00000
0.53241,-1824.10902,-1476.03258,0.00120,3.69065,-1.00000
0.53250,-1825.62634,-1476.96315,0.00123,3.69281,-1.00000
0.53258,-1827.14196,-1477.89723,0.00125,3.69502,-1.00000
0.53267,-1828.65537,-1478.83462,0.00128,3.69728,-1.00000
0.53276,-1830.16699,-1479.77569,0.00131,3.69959,-1.00000
0.53284,-1831.67703,-1480.72066,0.00134,3.70195,-1.00000
0.53293,-1833.18472,-1481.66917,0.00136,3.70435,-1.00000
0.53302,-1834.69163,-1482.62231,0.00139,3.70681,-1.00000
0.53310,-1836.19655,-1483.57942,0.00142,3.70931,-1.00000
0.53319,-1837.69942,-1484.54058,0.00145,3.71187,-1.00000
0.53327,-1839.20021,-1485.50586,0.00147,3.71447,-1.00000
0.53336,-1840.69931,-1486.47565,0.00150,3.71712,-1.00000
0.53345,-1842.19622,-1487.44972,0.00153,3.71983,-1.00000
0.53353,-1843.69182,-1488.42875,0.00155,3.72258,-1.00000
0.53362,-1845.18444,-1489.41176,0.00155,3.72536,-1.00000
0.53371,-1846.67478,-1490.39920,0.00155,3.72814,-1.00000
0.53379,-1848.16353,-1491.39154,0.00155,3.73091,-1.00000
0.53388,-1849.65000,-1492.38832,0.00155,3.73368,-1.00000
0.53397,-1851.13371,-1493.38923,0.00155,3.73645,-1.00000
0.53405,-1852.61559,-1494.39487,0.00154,3.73921,-1.00000
0.53414,-1854.09586,-1495.40541,0.00154,3.74198,-1.00000
0.53423,-1855.57476,-1496.42102,0.00154,3.74474,-1.00000
0.53431,-1857.05230,-1497.44170,0.00154,3.74750,-1.00000
0.53440,-1858.52712,-1498.46654,0.00154,3.75026,-1.00000
0.53449,-1859.99990,-1499.49600,0.00153,3.75302,-1.00000
0.53457,-1861.46972,-1500.52943,0.00153,3.75577,-1.00000
0.53466,-1862.93791,-1501.56776,0.00153,3.75853,-1.00000
0.53475,-1864.40313,-1502.61006,0.00153,3.76128,-1.00000
0.53483,-1865.86604,-1503.65678,0.00153,3.76402,-1.00000
0.53492,-1867.32734,-1504.70836,0.00142,3.76668,-1.00000
0.53501,-1868.78540,-1505.76329,0.00132,3.76915,-1.00000
0.53510,-1870.24218,-1506.82259,0.00122,3.77143,-1.00000
0.53518,-1871.69695,-1507.88530,0.00112,3.77354,-1.00000
0.53527,-1873.14953,-1508.95090,0.00101,3.77545,-1.00000
0.53536,-1874.60000,-1510.01902,0.00091,3.77718,-1.00000
0.53544,-1876.04932,-1511.08997,0.00081,3.77873,-1.00000
0.53553,-1877.49787,-1512.16360,0.00070,3.78009,-1.00000
0.53562,-1878.94647,-1513.24015,0.00064,3.78130,-1.00000
0.53571,-1880.39413,-1514.31858,0.00057,3.78239,-1.00000
0.53579,-1881.84162,-1515.39923,0.00051,3.78336,-1.00000
0.53588,-1883.28781,-1516.48095,0.00044,3.78422,-1.00000
0.53597,-1884.73345,-1517.56406,0.00037,3.78495,-1.00000
0.53606,-1886.17885,-1518.64851,0.00031,3.78557,-1.00000
0.53614,-1887.62413,-1519.73413,0.00024,3.78607,-1.00000
0.53623,-1889.06874,-1520.82031,0.00029,3.78655,-1.00000
0.53632,-1890.51327,-1521.90763,0.00034,3.78713,-1.00000
0.53641,-1891.95808,-1522.99657,0.00039,3.78779,-1.00000
0.53649,-1893.40212,-1524.08654,0.00044,3.78855,-1.00000
0.53658,-1894.84448,-1525.17707,0.00050,3.78940,-1.00000
0.53667,-1896.28684,-1526.26962,0.00055,3.79034,-1.00000
0.53676,-1897.72907,-1527.36433,0.00060,3.79138,-1.00000
0.53684,-1899.17044,-1528.46083,0.00065,3.79250,-1.00000
0.53693,-1900.61163,-1529.55987,0.00070,3.79372,-1.00000
0.53702,-1902.05177,-1530.66099,0.00075,3.79503,-1.00000
0.53711,-1903.49185,-1531.76516,0.00080,3.79643,-1.00000
0.53719,-1904.92954,-1532.87082,0.00085,3.79793,-1.00000
0.53728,-1906.36621,-1533.97922,0.00090,3.79952,-1.00000
0.53737,-1907.80141,-1535.09023,0.00095,3.80120,-1.00000
0.53746,-1909.23475,-1536.20377,0.00100,3.80297,-1.00000
0.53754,-1910.66630,-1537.32007,0.00101,3.80480,-1.00000
0.53763,-1912.09552,-1538.43880,0.00102,3.80665,-1.00000
0.53772,-1913.52399,-1539.56123,0.00104,3.80852,-1.00000
0.53781,-1914.95119,-1540.68701,0.00105,3.81042,-1.00000
0.53790,-1916.37697,-1541.81607,0.00106,3.81233,-1.00000
0.53798,-1917.80129,-1542.94845,0.00107,3.81427,-1.00000
0.53807,-1919.22376,-1544.08389,0.00108,3.81622,-1.00000
0.53816,-1920.64485,-1545.22281,0.00109,3.81820,-1.00000
0.53825,-1922.06331,-1546.36426,0.00110,3.82020,-1.00000
0.53834,-1923.48045,-1547.50934,0.00111,3.82222,-1.00000
0.53842,-1924.89539,-1548.65742,0.00113,3.82426,-1.00000
0.53851,-1926.30835,-1549.80869,0.00114,3.82632,-1.00000
0.53860,-1927.71957,-1550.96342,0.00115,3.82841,-1.00000
0.53869,-1929.12873,-1552.12141,0.00116,3.83051,-1.00000
0.53878,-1930.53611,-1553.28293,0.00117,3.83264,-1.00000
0.53887,-1931.94139,-1554.44775,0.00115,3.83475,-1.00000
0.53895,-1933.34501,-1555.61615,0.00112,3.83682,-1.00000
0.53904,-1934.74704,-1556.78808,0.00109,3.83884,-1.00000
0.53913,-1936.14643,-1557.96257,0.00107,3.84082,-1.00000
0.53922,-1937.54393,-1559.14013,0.00104,3.84274,-1.00000
0.53931,-1938.93893,-1560.32011,0.00102,3.84462,-1.00000
0.53940,-1940.33205,-1561.50296,0.00099,3.84645,-1.00000
0.53948,-1941.72171,-1562.68719,0.00096,3.84823,-1.00000
0.53957,-1943.10921,-1563.87380,0.00094,3.84997,-1.00000
0.53966,-1944.49451,-1565.06264,0.00091,3.85166,-1.00000
0.53975,-1945.87760,-1566.25358,0.00089,3.85330,-1.00000
0.53984,-1947.25854,-1567.44655,0.00086,3.85489,-1.00000
0.53993,-1948.63730,-1568.64143,0.00083,3.85643,-1.00000
0.54001,-1950.01269,-1569.83705,0.00081,3.85793,-1.00000
0.54010,-1951.38397,-1571.03264,0.00078,3.85937,-1.00000
0.54019,-1952.75341,-1572.22934,-0.00023,3.85987,-1.00000
0.54028,-1954.12199,-1573.42426,-0.00125,3.85853,-1.00000
0.54037,-1955.49289,-1574.61576,-0.00226,3.85535,-1.00000
0.54045,-1956.86828,-1575.80129,-0.00327,3.85033,-1.00000
0.54054,-1958.25009,-1576.97894,-0.00316,3.84449,-1.00000
0.54063,-1959.63713,-1578.14736,-0.00305,3.83885,-1.00000
0.54072,-1961.02967,-1579.30731,-0.00294,3.83342,-1.00000
0.54080,-1962.42622,-1580.45806,-0.00283,3.82820,-1.00000
0.54089,-1963.82773,-1581.60057,-0.00318,3.82276,-1.00000
0.54098,-1965.23431,-1582.73382,-0.00353,3.81671,-1.00000
0.54107,-1966.64662,-1583.85695,-0.00387,3.81004,-1.00000
0.54115,-1968.06584,-1584.96947,-0.00422,3.80273,-1.00000
0.54124,-1969.49276,-1586.07129,-0.00356,3.79572,-1.00000
0.54133,-1970.92432,-1587.16210,-0.00289,3.78991,-1.00000
0.54141,-1972.36050,-1588.24468,-0.00222,3.78531,-1.00000
0.54150,-1973.80080,-1589.32065,-0.00262,3.78096,-1.00000
0.54159,-1975.24433,-1590.38848,-0.00301,3.77591,-1.00000
0.54168,-1976.69268,-1591.44782,-0.00341,3.77015,-1.00000
0.54176,-1978.14696,-1592.49791,-0.00380,3.76369,-1.00000
0.54185,-1979.60687,-1593.53701,-0.00420,3.75652,-1.00000
0.54194,-1981.07372,-1594.56453,-0.00459,3.74865,-1.00000
0.54202,-1982.54703,-1595.57861,-0.00499,3.74008,-1.00000
0.54211,-1984.02971,-1596.57976,-0.00539,3.73080,-1.00000
0.54219,-1985.51919,-1597.56537,-0.00482,3.72168,-1.00000
0.54228,-1987.01598,-1598.53738,-0.00426,3.71357,-1.00000
0.54237,-1988.51897,-1599.49725,-0.00370,3.70648,-1.00000
0.54245,-1990.02631,-1600.44597,-0.00313,3.70039,-1.00000
0.54254,-1991.53815,-1601.38579,-0.00257,3.69531,-1.00000
0.54263,-1993.05211,-1602.31734,-0.00201,3.69124,-1.00000
0.54271,-1994.56900,-1603.24323,-0.00145,3.68816,-1.00000
0.54280,-1996.08742,-1604.16406,-0.00192,3.68517,-1.00000
0.54288,-1997.60719,-1605.07865,-0.00238,3.68136,-1.00000
0.54297,-1999.13090,-1605.98687,-0.00285,3.67672,31.00000
0.54305,-2000.65865,-1606.88708,-0.00331,3.67126,31.00000
0.54314,-2002.19134,-1607.77810,-0.00378,3.66497,31.00000
0.54323,-2003.72849,-1608.65801,-0.00424,3.65787,31.00000
0.54331,-2005.27105,-1609.52569,-0.00471,3.64995,31.00000
0.54340,-2006.82047,-1610.38032,-0.00517,3.64121,31.00000
0.54348,-2008.37620,-1611.22032,-0.00501,3.63220,31.00000
0.54357,-2009.93820,-1612.04593,-0.00485,3.62350,31.00000
0.54365,-2011.50426,-1612.85662,-0.00469,3.61509,31.00000
0.54374,-2013.07696,-1613.65434,-0.00452,3.60697,31.00000
0.54382,-2014.65564,-1614.43933,-0.00436,3.59914,31.00000
0.54391,-2016.23966,-1615.21184,-0.00420,3.59159,31.00000
0.54399,-2017.82906,-1615.97245,-0.00404,3.58433,31.00000
0.54408,-2019.42369,-1616.72145,-0.00423,3.57704,31.00000
0.54417,-2021.02373,-1617.45850,-0.00441,3.56943,31.00000
0.54425,-2022.62926,-1618.18301,-0.00460,3.56150,31.00000
0.54434,-2024.24073,-1618.89454,-0.00478,3.55323,31.00000
0.54442,-2025.85840,-1619.59258,-0.00497,3.54464,31.00000
0.54451,-2027.48269,-1620.27667,-0.00516,3.53572,31.00000
0.54459,-2029.11290,-1620.94586,-0.00534,3.52646,31.00000
0.54468,-2030.74929,-1621.59967,-0.00553,3.51688,31.00000
0.54476,-2032.39156,-1622.23756,-0.00531,3.50734,31.00000
0.54485,-2034.04008,-1622.86019,-0.00509,3.49817,31.00000
0.54493,-2035.69406,-1623.46799,-0.00487,3.48939,31.00000
0.54502,-2037.35269,-1624.06138,-0.00465,3.48100,31.00000
0.54510,-2039.01631,-1624.64121,-0.00444,3.47299,31.00000
0.54519,-2040.68436,-1625.20800,-0.00422,3.46536,31.00000
0.54527,-2042.35711,-1625.76255,-0.00401,3.45811,31.00000
0.54536,-2044.03283,-1626.30486,-0.00401,3.45106,31.00000
0.54544,-2045.71243,-1626.83537,-0.00401,3.44400,31.00000
0.54553,-2047.39681,-1627.35433,-0.00401,3.43693,31.00000
0.54561,-2049.08481,-1627.86138,-0.00401,3.42987,31.00000
0.54570,-2050.77472,-1628.35601,-0.00401,3.42281,31.00000
0.54578,-2052.46856,-1628.83883,-0.00401,3.41574,31.00000
0.54587,-2054.16450,-1629.30931,-0.00401,3.40867,31.00000
0.54595,-2055.86489,-1629.76812,-0.00402,3.40160,31.00000
0.54604,-2057.56811,-1630.21479,-0.00402,3.39453,31.00000
0.54612,-2059.27434,-1630.64936,-0.00402,3.38745,31.00000
0.54621,-2060.98476,-1631.07214,-0.00402,3.38037,31.00000
0.54630,-2062.69750,-1631.48262,-0.00402,3.37328,31.00000
0.54638,-2064.41332,-1631.88101,-0.00403,3.36619,31.00000
0.54647,-2066.13104,-1632.26702,-0.00403,3.35910,31.00000
0.54655,-2067.85163,-1632.64087,-0.00403,3.35200,31.00000
0.54664,-2069.57529,-1633.00266,-0.00391,3.34500,31.00000
0.54672,-2071.30102,-1633.35248,-0.00379,3.33822,31.00000
0.54681,-2073.03025,-1633.69100,-0.00367,3.33164,31.00000
0.54689,-2074.76058,-1634.01812,-0.00356,3.32527,31.00000
0.54698,-2076.49307,-1634.33442,-0.00344,3.31911,31.00000
0.54706,-2078.22841,-1634.64039,-0.00332,3.31316,31.00000
0.54715,-2079.96587,-1634.93627,-0.00320,3.30741,31.00000
0.54723,-2081.70486,-1635.22231,-0.00309,3.30187,31.00000
0.54732,-2083.44358,-1635.49823,-0.00370,3.29589,31.00000
0.54740,-2085.18327,-1635.76270,-0.00432,3.28884,31.00000
0.54749,-2086.92370,-1636.01378,-0.00493,3.28071,31.00000
0.54757,-2088.66612,-1636.24974,-0.00554,3.27150,31.00000
0.54766,-2090.40207,-1636.46849,-0.00455,3.26267,31.00000
0.54774,-2092.13697,-1636.67309,-0.00357,3.25558,-1.00000
0.54783,-2093.87092,-1636.86665,-0.00258,3.25022,-1.00000
0.54791,-2095.60361,-1637.05175,-0.00242,3.24586,-1.00000
0.54799,-2097.33665,-1637.22951,-0.00226,3.24179,-1.00000
0.54808,-2099.07020,-1637.40043,-0.00210,3.23800,-1.00000
0.54816,-2100.80561,-1637.56514,-0.00193,3.23449,-1.00000
0.54825,-2102.54259,-1637.72410,-0.00177,3.23126,-1.00000
0.54833,-2104.28134,-1637.87779,-0.00161,3.22831,-1.00000
0.54842,-2106.02012,-1638.02658,-0.00145,3.22564,-1.00000
0.54850,-2107.75850,-1638.17091,-0.00128,3.22327,-1.00000
0.54859,-2109.49624,-1638.31142,-0.00086,3.22140,-1.00000
0.54867,-2111.23423,-1638.44932,-0.00043,3.22027,-1.00000
0.54875,-2112.97549,-1638.58616,-0.00001,3.21989,-1.00000
0.54884,-2114.71601,-1638.72291,0.00042,3.22024,-1.00000
0.54892,-2116.45649,-1638.86093,0.00084,3.22134,-1.00000
0.54901,-2118.19683,-1639.00152,0.00127,3.22318,-1.00000
0.54909,-2119.93697,-1639.14596,0.00169,3.22576,-1.00000
0.54918,-2121.67874,-1639.29544,0.00157,3.22861,-1.00000
0.54926,-2123.42139,-1639.44980,0.00144,3.23124,-1.00000
0.54935,-2125.16390,-1639.60860,0.00132,3.23366,-1.00000
0.54943,-2126.90656,-1639.77147,0.00120,3.23586,-1.00000
0.54951,-2128.64936,-1639.93803,0.00107,3.23785,-1.00000
0.54960,-2130.39331,-1640.10800,0.00095,3.23962,-1.00000
0.54968,-2132.13342,-1640.28052,0.00082,3.24117,-1.00000
0.54977,-2133.87459,-1640.45567,0.00070,3.24250,-1.00000
0.54985,-2135.61478,-1640.63288,0.00058,3.24362,-1.00000
0.54994,-2137.35797,-1640.81217,0.00045,3.24452,-1.00000
0.55002,-2139.10124,-1640.99287,0.00033,3.24520,-1.00000
0.55011,-2140.84431,-1641.17455,0.00020,3.24567,-1.00000
0.55019,-2142.58831,-1641.35696,0.00008,3.24591,-1.00000
0.55028,-2144.33119,-1641.53950,-0.00004,3.24594,-1.00000
0.55036,-2146.07517,-1641.72202,-0.00017,3.24576,-1.00000
0.55045,-2147.82106,-1641.90435,-0.00003,3.24558,-1.00000
0.55053,-2149.56705,-1642.08661,0.00011,3.24566,-1.00000
0.55062,-2151.31299,-1642.26921,0.00025,3.24598,-1.00000
0.55070,-2153.05806,-1642.45251,0.00040,3.24655,-1.00000
0.55079,-2154.80409,-1642.63713,0.00054,3.24737,-1.00000
0.55087,-2156.54915,-1642.82331,0.00068,3.24844,-1.00000
0.55096,-2158.29409,-1643.01158,0.00082,3.24975,-1.00000
0.55104,-2160.04006,-1643.20250,0.00096,3.25131,-1.00000
0.55113,-2161.78703,-1643.39642,0.00091,3.25295,-1.00000
0.55121,-2163.53502,-1643.59326,0.00085,3.25450,-1.00000
0.55130,-2165.28282,-1643.79275,0.00080,3.25596,-1.00000
0.55138,-2167.03081,-1643.99476,0.00075,3.25732,-1.00000
0.55147,-2168.77876,-1644.19910,0.00070,3.25859,-1.00000
0.55155,-2170.52682,-1644.40562,0.00064,3.25977,-1.00000
0.55164,-2172.27477,-1644.61414,0.00059,3.26086,-1.00000
0.55172,-2174.02188,-1644.82440,0.00054,3.26185,-1.00000
0.55181,-2175.76990,-1645.03650,0.00058,3.26284,-1.00000
0.55189,-2177.51695,-1645.25031,0.00062,3.26390,-1.00000
0.55198,-2179.26500,-1645.46618,0.00067,3.26504,-1.00000
0.55206,-2181.01402,-1645.68426,0.00071,3.26626,-1.00000
0.55215,-2182.76301,-1645.90457,0.00075,3.26755,-1.00000
0.55223,-2184.51219,-1646.12727,0.00080,3.26892,-1.00000
0.55232,-2186.25921,-1646.35219,0.00084,3.27036,-1.00000
0.55240,-2188.00233,-1646.57923,0.00088,3.27188,-1.00000
0.55249,-2189.73933,-1646.80822,0.00093,3.27347,-1.00000
0.55257,-2191.46834,-1647.03900,0.00097,3.27512,-1.00000
0.55266,-2193.18726,-1647.27140,0.00101,3.27684,-1.00000
0.55274,-2194.89425,-1647.50522,0.00106,3.27862,-1.00000
0.55282,-2196.58400,-1647.73980,0.00110,3.28046,-1.00000
0.55290,-2198.25678,-1647.97520,0.00114,3.28235,-1.00000
0.55298,-2199.91145,-1648.21128,0.00118,3.28429,-1.00000
0.55306,-2201.54944,-1648.44824,0.00116,3.28623,-1.00000
0.55314,-2203.17048,-1648.68591,0.00115,3.28812,-1.00000
0.55322,-2204.77346,-1648.92400,0.00113,3.28996,-1.00000
0.55330,-2206.35969,-1649.16256,0.00111,3.29176,-1.00000
0.55338,-2207.92707,-1649.40113,0.00110,3.29352,-1.00000
0.55345,-2209.47842,-1649.64002,0.00108,3.29523,-1.00000
0.55353,-2211.01263,-1649.87891,0.00107,3.29690,-1.00000
0.55360,-2212.52954,-1650.11768,0.00105,3.29853,-1.00000
0.55368,-2214.02963,-1650.35635,0.00123,3.30026,-1.00000
0.55375,-2215.51337,-1650.59523,0.00140,3.30224,-1.00000
0.55382,-2216.98084,-1650.83466,0.00158,3.30445,-1.00000
0.55389,-2218.43149,-1651.07481,0.00175,3.30689,-1.00000
0.55396,-2219.86432,-1651.31576,0.00192,3.30955,-1.00000
0.55403,-2221.27849,-1651.55761,0.00208,3.31242,-1.00000
0.55410,-2222.67656,-1651.80097,0.00225,3.31549,-1.00000
0.55417,-2224.05788,-1652.04586,0.00218,3.31860,-1.00000
0.55423,-2225.42314,-1652.29218,0.00211,3.32157,-1.00000
0.55430,-2226.77352,-1652.53987,0.00204,3.32441,-1.00000
0.55437,-2228.10969,-1652.78881,0.00197,3.32714,-1.00000
0.55443,-2229.43072,-1653.03856,0.00190,3.32974,-1.00000
0.55450,-2230.73953,-1653.28945,0.00183,3.33223,-1.00000
0.55456,-2232.03522,-1653.54110,0.00177,3.33460,-1.00000
0.55462,-2233.31895,-1653.79352,0.00170,3.33687,-1.00000
0.55469,-2234.58847,-1654.04607,0.00164,3.33903,-1.00000
0.55475,-2235.84534,-1654.29886,0.00157,3.34109,-1.00000
0.55481,-2237.08942,-1654.55167,0.00151,3.34305,-1.00000
0.55487,-2238.32054,-1654.80429,0.00144,3.34490,-1.00000
0.55493,-2239.53968,-1655.05675,0.00138,3.34666,-1.00000
0.55499,-2240.74478,-1655.30845,0.00132,3.34832,-1.00000
0.55505,-2241.93796,-1655.55968,0.00126,3.34989,-1.00000
0.55511,-2243.11906,-1655.81025,0.00120,3.35138,-1.00000
0.55516,-2244.28715,-1656.05982,0.00114,3.35278,-1.00000
0.55522,-2245.44226,-1656.30826,0.00109,3.35410,-1.00000
0.55528,-2246.58517,-1656.55561,0.00103,3.35534,-1.00000
0.55533,-2247.71612,-1656.80179,0.00098,3.35650,-1.00000
0.55539,-2248.83608,-1657.04690,0.00092,3.35759,-1.00000
0.55544,-2249.94221,-1657.29020,0.00087,3.35861,-1.00000
0.55550,-2251.03741,-1657.53223,0.00082,3.35955,-1.00000
0.55555,-2252.12032,-1657.77257,0.00076,3.36043,-1.00000
0.55561,-2253.19043,-1658.01101,0.00071,3.36123,-1.00000
0.55566,-2254.24924,-1658.24780,0.00066,3.36198,-1.00000
0.55571,-2255.29625,-1658.48273,0.00061,3.36266,-1.00000
0.55576,-2256.33125,-1658.71567,0.00056,3.36327,-1.00000
0.55581,-2257.35501,-1658.94672,0.00051,3.36383,-1.00000
0.55586,-2258.36702,-1659.17568,0.00046,3.36433,-1.00000
0.55591,-2259.36899,-1659.40284,0.00029,3.36472,-1.00000
0.55596,-2260.36168,-1659.62820,0.00012,3.36492,-1.00000
0.55601,-2261.34367,-1659.85126,-0.00005,3.36496,-1.00000
0.55606,-2262.31552,-1660.07197,-0.00021,3.36483,-1.00000
0.55611,-2263.27937,-1660.29065,-0.00038,3.36453,-1.00000
0.55615,-2264.23219,-1660.50645,-0.00054,3.36409,-1.00000
0.55620,-2265.17613,-1660.71972,-0.00070,3.36349,-1.00000
0.55625,-2266.11122,-1660.93033,-0.00086,3.36274,-1.00000
0.55629,-2267.03632,-1661.13789,-0.00102,3.36185,-1.00000
0.55634,-2267.95379,-1661.34282,-0.00117,3.36082,-1.00000
0.55638,-2268.86206,-1661.54464,-0.00133,3.35965,-1.00000
0.55643,-2269.76158,-1661.74336,-0.00148,3.35836,-1.00000
0.55647,-2270.65172,-1661.93875,-0.00163,3.35694,-1.00000
0.55651,-2271.53295,-1662.13081,-0.00178,3.35540,-1.00000
0.55656,-2272.40718,-1662.31988,-0.00193,3.35374,-1.00000
0.55660,-2273.27212,-1662.50535,-0.00237,3.35184,-1.00000
0.55664,-2274.13013,-1662.68746,-0.00281,3.34957,32.00000
0.55669,-2274.97991,-1662.86565,-0.00324,3.34694,32.00000
0.55673,-2275.82073,-1663.03951,-0.00367,3.34397,32.00000
0.55677,-2276.65533,-1663.20934,-0.00410,3.34066,32.00000
0.55681,-2277.48318,-1663.37481,-0.00452,3.33702,32.00000
0.55685,-2278.30472,-1663.53577,-0.00494,3.33306,32.00000
0.55689,-2279.12114,-1663.69223,-0.00536,3.32877,32.00000
0.55693,-2279.93172,-1663.84385,-0.00577,3.32418,32.00000
0.55697,-2280.73648,-1663.99043,-0.00618,3.31929,32.00000
0.55701,-2281.53547,-1664.13181,-0.00659,3.31411,32.00000
0.55705,-2282.32935,-1664.26793,-0.00699,3.30864,32.00000
0.55709,-2283.11738,-1664.39851,-0.00739,3.30290,32.00000
0.55712,-2283.89943,-1664.52337,-0.00778,3.29689,32.00000
0.55716,-2284.67488,-1664.64231,-0.00817,3.29063,32.00000
0.55720,-2285.44344,-1664.75516,-0.00870,3.28408,32.00000
0.55724,-2286.20508,-1664.86177,-0.00922,3.27719,32.00000
0.55727,-2286.95979,-1664.96199,-0.00974,3.26997,32.00000
0.55731,-2287.70949,-1665.05592,-0.01025,3.26242,32.00000
0.55735,-2288.45283,-1665.14323,-0.01077,3.25455,32.00000
0.55738,-2289.19105,-1665.22395,-0.01128,3.24637,32.00000
0.55742,-2289.92612,-1665.29810,-0.01179,3.23784,32.00000
0.55745,-2290.65600,-1665.36534,-0.01230,3.22901,32.00000
0.55749,-2291.38269,-1665.42570,-0.01281,3.21986,32.00000
0.55752,-2292.10632,-1665.47903,-0.01332,3.21038,32.00000
0.55756,-2292.82708,-1665.52515,-0.01382,3.20057,32.00000
0.55759,-2293.54285,-1665.56382,-0.01433,3.19048,32.00000
0.55763,-2294.25645,-1665.59503,-0.01482,3.18007,32.00000
0.55766,-2294.96697,-1665.61860,-0.01532,3.16936,32.00000
0.55770,-2295.67351,-1665.63435,-0.01581,3.15836,32.00000
0.55773,-2296.37718,-1665.64223,-0.01586,3.14722,32.00000
0.55776,-2297.07799,-1665.64228,-0.01590,3.13609,32.00000
0.55780,-2297.77486,-1665.63457,-0.01595,3.12499,32.00000
0.55783,-2298.46876,-1665.61920,-0.01601,3.11390,32.00000
0.55787,-2299.15961,-1665.59623,-0.01606,3.10281,32.00000
0.55790,-2299.84741,-1665.56573,-0.01612,3.09173,32.00000
0.55793,-2300.53316,-1665.52770,-0.01618,3.08064,32.00000
0.55796,-2301.21604,-1665.48223,-0.01624,3.06955,32.00000
0.55800,-2301.89504,-1665.42945,-0.01630,3.05847,32.00000
0.55803,-2302.57130,-1665.36933,-0.01637,3.04738,32.00000
0.55806,-2303.24478,-1665.30192,-0.01643,3.03628,32.00000
0.55810,-2303.91444,-1665.22738,-0.01650,3.02519,32.00000
